chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0x7e0fc37efe6c__r7fam00__inst01__synth_noise_src_0,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x83443bc737af694cd26fd961bc13d5982292edac,0x83443bc737af694cd26fd961bc13d5982292edac,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28_USDT,1636022999,1636022999,1,128443000.0,128.443,128.443,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7e0fc37efe6c__r7fam00__inst01__synth_noise_src_1,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x83443bc737af694cd26fd961bc13d5982292edac,0x83443bc737af694cd26fd961bc13d5982292edac,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28_USDT,1636022999,1636022999,1,128443000.0,128.443,128.443,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb67b7ce00ee4__r7fam01__inst00__synth_split_src,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628_HGET,1624202607,1624202607,1,3500000000.0,3500.0,216.7452236458711,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb67b7ce00ee4__r7fam01__inst00__synth_merge_src1,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628_HGET,1624202607,1624202607,1,1750000000.0,1750.0,108.37261182293555,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb67b7ce00ee4__r7fam01__inst00__synth_merge_src2,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628_HGET,1624202607,1624202607,1,1750000000.0,1750.0,108.37261182293555,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb67b7ce00ee4__r7fam01__inst00__synth_unmatched_src,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628_HGET,1624202607,1624202607,1,3500000000.0,3500.0,216.7452236458711,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb67b7ce00ee4__r7fam01__inst00__synth_noise_src_0,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628_HGET,1624202607,1624202607,1,3500000000.0,3500.0,216.7452236458711,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb67b7ce00ee4__r7fam01__inst00__synth_noise_src_1,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb67b7ce00ee444a9af6175b2335d65d0772d98e6749bec7d4e7178ed30a11628_HGET,1624202607,1624202607,1,3500000000.0,3500.0,216.7452236458711,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_split_src,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a_WETH,1646177261,1646177261,1,2.33e+16,0.0233,57.339169782524536,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_merge_src1,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a_WETH,1646177261,1646177261,1,1.165e+16,0.01165,28.669584891262268,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_merge_src2,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a_WETH,1646177261,1646177261,1,1.165e+16,0.01165,28.669584891262268,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_unmatched_src,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a_WETH,1646177261,1646177261,1,2.33e+16,0.0233,57.339169782524536,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_noise_src_0,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a_WETH,1646177261,1646177261,1,2.33e+16,0.0233,57.339169782524536,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_noise_src_1,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c7889bbc8c67f7e8e1d017fe88adec44924adc9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x9a8fdc0cc92aaebcdec36688abf423cfa272f547915d75598524c7d231a9927a_WETH,1646177261,1646177261,1,2.33e+16,0.0233,57.339169782524536,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_split_src,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,1.5e+16,0.015,36.91362861535914,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_merge_src1,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,5000000000000000.0,0.004999999999999999,12.304542871786378,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_merge_src2,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,5000000000000000.0,0.004999999999999999,12.304542871786378,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_merge_src3,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,5000000000000000.0,0.004999999999999999,12.304542871786378,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_unmatched_src,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,1.5e+16,0.015,36.91362861535914,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_noise_src_0,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,1.5e+16,0.015,36.91362861535914,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4555473040ff__r7fam02__inst00__synth_noise_src_1,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x06ee67615c49bf38ccadb99268875cfc20ded69c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06ee67615c49bf38ccadb99268875cfc20ded69c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4555473040ffa7707ecc19655106f4e8151c5ef6022c7d9d874c6756cc26fdbf_WETH,1646281433,1646281433,1,1.5e+16,0.015,36.91362861535914,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_split_src,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b_HGET,1631845911,1631845911,1,599010000.0,599.01,37.0950161188895,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_merge_src1,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b_HGET,1631845911,1631845911,1,299505000.0,299.505,18.54750805944475,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_merge_src2,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b_HGET,1631845911,1631845911,1,299505000.0,299.505,18.54750805944475,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_unmatched_src,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b_HGET,1631845911,1631845911,1,599010000.0,599.01,37.0950161188895,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_noise_src_0,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b_HGET,1631845911,1631845911,1,599010000.0,599.01,37.0950161188895,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_noise_src_1,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4a5f8c94ebc9e6b1135b583baeb8f6bbbc042255cc503f4348fd33aea56ef64b_HGET,1631845911,1631845911,1,599010000.0,599.01,37.0950161188895,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_split_src,0x43ddb0f024c36dfb2f580558900ff719c8991ef70fa2a2a9668dbe9bd3ae1020,0x27413cfb201c89d68c9ee54eaaefeab5cbea18d6|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x27413cfb201c89d68c9ee54eaaefeab5cbea18d6,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x43ddb0f024c36dfb2f580558900ff719c8991ef70fa2a2a9668dbe9bd3ae1020_HYVE,1623093696,1623093696,1,2e+21,2000.0,0.3505180453599872,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_merge_src1,0x43ddb0f024c36dfb2f580558900ff719c8991ef70fa2a2a9668dbe9bd3ae1020,0x27413cfb201c89d68c9ee54eaaefeab5cbea18d6|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x27413cfb201c89d68c9ee54eaaefeab5cbea18d6,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x43ddb0f024c36dfb2f580558900ff719c8991ef70fa2a2a9668dbe9bd3ae1020_HYVE,1623093696,1623093696,1,1e+21,1000.0,0.1752590226799936,16.279070,16.279070,0.750000,bridge_deposit_flow
