chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_bf0a7ece804545__synth_split_a,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,3.923576922274677e+19,39.23576922274677,39.23576922274677,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_split_b,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,3.923576922274677e+19,39.23576922274677,39.23576922274677,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_split_c,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,3.923576922274677e+19,39.23576922274677,39.23576922274677,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_split_d,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,3.923576922274677e+19,39.23576922274677,39.23576922274677,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_split_e,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,3.923576922274677e+19,39.23576922274677,39.23576922274677,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_merge_dst,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,1.9617884611373384e+20,196.17884611373384,196.17884611373384,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_hidden_dst,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155804,1640155804,1,1.9617884611373384e+20,196.17884611373384,196.17884611373384,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_noise_dst_0,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155864,1640155864,1,1.9617884611373384e+20,196.17884611373384,196.17884611373384,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_bf0a7ece804545__synth_noise_dst_1,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073,0x0000000000000000000000000000000000000000|0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0x62eb674b0ae893c83a629f27993edd262e9f240af06148c908e657c7716c1073_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155924,1640155924,1,1.9617884611373384e+20,196.17884611373384,196.17884611373384,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_a,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_b,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_c,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_d,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_e,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_f,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_g,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_split_h,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,6.904391011686362e+18,6.9043910116863625,6.9043910116863625,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_merge_dst,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,5.52351280934909e+19,55.2351280934909,55.2351280934909,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_hidden_dst,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192229,1641192229,1,5.52351280934909e+19,55.2351280934909,55.2351280934909,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_noise_dst_0,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192289,1641192289,1,5.52351280934909e+19,55.2351280934909,55.2351280934909,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_23a956843e8044__synth_noise_dst_1,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d,0x9d71d61c92fa950b005f31151a8601f563f86f99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x9d71d61c92fa950b005f31151a8601f563f86f99,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x02e260149655110542b6c546e4b97a18661f47c3cf2e2cbcc9c52bb20fd7cb1d_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1641192349,1641192349,1,5.52351280934909e+19,55.2351280934909,55.2351280934909,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_84eeb931b39b4a__synth_split_a,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c,0x3c1db884cf18055420a8a8f6834fc99de073389c|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3c1db884cf18055420a8a8f6834fc99de073389c,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640400826,1640400826,1,7.833931303242548e+18,7.833931303242548,7.833931303242548,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_84eeb931b39b4a__synth_split_b,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c,0x3c1db884cf18055420a8a8f6834fc99de073389c|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3c1db884cf18055420a8a8f6834fc99de073389c,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640400826,1640400826,1,7.833931303242548e+18,7.833931303242548,7.833931303242548,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_84eeb931b39b4a__synth_split_c,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c,0x3c1db884cf18055420a8a8f6834fc99de073389c|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3c1db884cf18055420a8a8f6834fc99de073389c,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640400826,1640400826,1,7.833931303242548e+18,7.833931303242548,7.833931303242548,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_84eeb931b39b4a__synth_merge_dst,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c,0x3c1db884cf18055420a8a8f6834fc99de073389c|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3c1db884cf18055420a8a8f6834fc99de073389c,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x81c978b8cb7d2e7515c42fad9cefb38c96b1a57b016e34f11b81e55113a1ab0c_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640400826,1640400826,1,2.3501793909727646e+19,23.501793909727645,23.501793909727645,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
