chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_8b18bab6992d49__r7fam00__inst01__synth_noise_src_0,0x7258b8feab3241b8a53638bbd24801ebf3e5c63cbc22a09d19e306e04395ec34,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa0215524563597be8e3683d1a183b758e29cc54e,0xa0215524563597be8e3683d1a183b758e29cc54e,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x7258b8feab3241b8a53638bbd24801ebf3e5c63cbc22a09d19e306e04395ec34_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639320653,1639320653,1,100000000.0,100.0,100.0,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_8b18bab6992d49__r7fam00__inst01__synth_noise_src_1,0x7258b8feab3241b8a53638bbd24801ebf3e5c63cbc22a09d19e306e04395ec34,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa0215524563597be8e3683d1a183b758e29cc54e,0xa0215524563597be8e3683d1a183b758e29cc54e,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x7258b8feab3241b8a53638bbd24801ebf3e5c63cbc22a09d19e306e04395ec34_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639320653,1639320653,1,100000000.0,100.0,100.0,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6f6a8a1e85641__r7fam01__inst00__synth_split_src,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c|0xb37d31b2a74029b5951a2778f959282e2d518595,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155631,1640155631,1,2e+20,200.0,200.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6f6a8a1e85641__r7fam01__inst00__synth_merge_src1,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c|0xb37d31b2a74029b5951a2778f959282e2d518595,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155631,1640155631,1,1e+20,100.0,100.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6f6a8a1e85641__r7fam01__inst00__synth_merge_src2,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c|0xb37d31b2a74029b5951a2778f959282e2d518595,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155631,1640155631,1,1e+20,100.0,100.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6f6a8a1e85641__r7fam01__inst00__synth_unmatched_src,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c|0xb37d31b2a74029b5951a2778f959282e2d518595,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155631,1640155631,1,2e+20,200.0,200.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6f6a8a1e85641__r7fam01__inst00__synth_noise_src_0,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c|0xb37d31b2a74029b5951a2778f959282e2d518595,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155631,1640155631,1,2e+20,200.0,200.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6f6a8a1e85641__r7fam01__inst00__synth_noise_src_1,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c|0xb37d31b2a74029b5951a2778f959282e2d518595,0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,0xcafe001067cdef266afb7eb5a286dcfd277f3de5,PSP,token:PSP,0xf88ef7e000a9a2904f50af7ab6c1316f5573fcd8157e584414a34e80ef1816c5_None_PSP_0xcafe001067cdef266afb7eb5a286dcfd277f3de5,1640155631,1640155631,1,2e+20,200.0,200.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst01__synth_split_src,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst01__synth_merge_src1,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,2.8489880435e+19,28.489880435,28.489880435,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst01__synth_merge_src2,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,2.8489880435e+19,28.489880435,28.489880435,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst01__synth_unmatched_src,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst01__synth_noise_src_0,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst01__synth_noise_src_1,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_602c1daf245a4f__r7fam02__inst00__synth_split_src,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed,0x3c1db884cf18055420a8a8f6834fc99de073389c|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c1db884cf18055420a8a8f6834fc99de073389c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640400630,1640400630,1,25000000.0,25.0,25.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_602c1daf245a4f__r7fam02__inst00__synth_merge_src1,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed,0x3c1db884cf18055420a8a8f6834fc99de073389c|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c1db884cf18055420a8a8f6834fc99de073389c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640400630,1640400630,1,12500000.0,12.5,12.5,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_602c1daf245a4f__r7fam02__inst00__synth_merge_src2,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed,0x3c1db884cf18055420a8a8f6834fc99de073389c|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c1db884cf18055420a8a8f6834fc99de073389c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640400630,1640400630,1,12500000.0,12.5,12.5,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_602c1daf245a4f__r7fam02__inst00__synth_unmatched_src,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed,0x3c1db884cf18055420a8a8f6834fc99de073389c|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c1db884cf18055420a8a8f6834fc99de073389c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640400630,1640400630,1,25000000.0,25.0,25.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_602c1daf245a4f__r7fam02__inst00__synth_noise_src_0,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed,0x3c1db884cf18055420a8a8f6834fc99de073389c|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c1db884cf18055420a8a8f6834fc99de073389c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640400630,1640400630,1,25000000.0,25.0,25.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_602c1daf245a4f__r7fam02__inst00__synth_noise_src_1,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed,0x3c1db884cf18055420a8a8f6834fc99de073389c|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c1db884cf18055420a8a8f6834fc99de073389c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x874129d9b0e312dd5f3274d54c47733be075770812257e4d8f31d3000aeb65ed_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640400630,1640400630,1,25000000.0,25.0,25.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_split_src,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,1.4e+19,14.0,14.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_merge_src1,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,4.666666666666666e+18,4.666666666666666,4.666666666666666,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_merge_src2,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,4.666666666666666e+18,4.666666666666666,4.666666666666666,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_merge_src3,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,4.666666666666666e+18,4.666666666666666,4.666666666666666,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_unmatched_src,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,1.4e+19,14.0,14.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_noise_src_0,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,1.4e+19,14.0,14.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_de7ae2d1c0cd4b__r7fam02__inst01__synth_noise_src_1,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x30976b72ef02d07b9eb590b7fb797bb221d8d4453631b38a8357bc1da76f6fb2_0_native_,1639061537,1639061537,1,1.4e+19,14.0,14.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_43ea4e1eee4745__r7fam03__inst00__synth_split_src,0x46410ca0fa6ae4271de5971657cf3227494a576fe7e037e1e67e95766e1064c3,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x46410ca0fa6ae4271de5971657cf3227494a576fe7e037e1e67e95766e1064c3_0_native_,1639080394,1639080394,1,3.4e+18,3.4,3.4,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_43ea4e1eee4745__r7fam03__inst00__synth_merge_src1,0x46410ca0fa6ae4271de5971657cf3227494a576fe7e037e1e67e95766e1064c3,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x46410ca0fa6ae4271de5971657cf3227494a576fe7e037e1e67e95766e1064c3_0_native_,1639080394,1639080394,1,1.7e+18,1.7,1.7,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_43ea4e1eee4745__r7fam03__inst00__synth_merge_src2,0x46410ca0fa6ae4271de5971657cf3227494a576fe7e037e1e67e95766e1064c3,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x46410ca0fa6ae4271de5971657cf3227494a576fe7e037e1e67e95766e1064c3_0_native_,1639080394,1639080394,1,1.7e+18,1.7,1.7,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
