chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_7ab4db95c41d43__synth_noise_dst_0,0xfb018c7cc1c4bd92533dc73f451ff2f1dae3f0f3f4a5e87d5ca0be0082220565,0x546bbabfe86a661376c003e1bcbebf77ca045a36|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x546bbabfe86a661376c003e1bcbebf77ca045a36,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xfb018c7cc1c4bd92533dc73f451ff2f1dae3f0f3f4a5e87d5ca0be0082220565_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640809054,1640809054,1,2.9622236802116908e+16,0.0296222368021169,0.0296222368021169,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_7ab4db95c41d43__synth_noise_dst_1,0xfb018c7cc1c4bd92533dc73f451ff2f1dae3f0f3f4a5e87d5ca0be0082220565,0x546bbabfe86a661376c003e1bcbebf77ca045a36|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x546bbabfe86a661376c003e1bcbebf77ca045a36,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xfb018c7cc1c4bd92533dc73f451ff2f1dae3f0f3f4a5e87d5ca0be0082220565_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640809114,1640809114,1,2.9622236802116908e+16,0.0296222368021169,0.0296222368021169,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_split_a,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,9.700751986860755e+18,9.700751986860757,9.700751986860757,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_split_b,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,9.700751986860755e+18,9.700751986860757,9.700751986860757,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_split_c,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,9.700751986860755e+18,9.700751986860757,9.700751986860757,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_split_d,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,9.700751986860755e+18,9.700751986860757,9.700751986860757,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_split_e,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,9.700751986860755e+18,9.700751986860757,9.700751986860757,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_merge_dst,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,4.850375993430377e+19,48.50375993430378,48.50375993430378,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_hidden_dst,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891856,1639891856,1,4.850375993430377e+19,48.50375993430378,48.50375993430378,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_noise_dst_0,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891916,1639891916,1,4.850375993430377e+19,48.50375993430378,48.50375993430378,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_64a947aff4cc44__synth_noise_dst_1,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x2d14a0fc06c61d697b5c21bd42f1afbf958e6818,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xafe06a059b2510a68dc6ece5b38feb3675f29789ba66af8c06c95e07c6d598bf_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639891976,1639891976,1,4.850375993430377e+19,48.50375993430378,48.50375993430378,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_split_a,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831710,1640831710,1,3.247371525955999e+19,32.47371525955998,32.47371525955998,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_split_b,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831710,1640831710,1,3.247371525955999e+19,32.47371525955998,32.47371525955998,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_split_c,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831710,1640831710,1,3.247371525955999e+19,32.47371525955998,32.47371525955998,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_merge_dst,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831710,1640831710,1,9.742114577867997e+19,97.42114577867996,97.42114577867996,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_hidden_dst,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831710,1640831710,1,9.742114577867997e+19,97.42114577867996,97.42114577867996,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_noise_dst_0,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831770,1640831770,1,9.742114577867997e+19,97.42114577867996,97.42114577867996,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_cd12a5843f5041__synth_noise_dst_1,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x79764f807aba7cb9292c3a81ba89065f54aa1bb8,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0xcb7626bc193ea6dbc6d0f597a9fbf36bbc68babd0fea5a6df5ce947e76f5ccb2_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1640831830,1640831830,1,9.742114577867997e+19,97.42114577867996,97.42114577867996,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_5659fbd51ad14b__synth_split_a,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1641184915,1641184915,1,2.1503222017415844e+19,21.503222017415844,21.503222017415844,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_5659fbd51ad14b__synth_split_b,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1641184915,1641184915,1,2.1503222017415844e+19,21.503222017415844,21.503222017415844,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_5659fbd51ad14b__synth_merge_dst,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1641184915,1641184915,1,4.300644403483169e+19,43.00644403483169,43.00644403483169,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_5659fbd51ad14b__synth_hidden_dst,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1641184915,1641184915,1,4.300644403483169e+19,43.00644403483169,43.00644403483169,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_5659fbd51ad14b__synth_noise_dst_0,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1641184975,1641184975,1,4.300644403483169e+19,43.00644403483169,43.00644403483169,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_5659fbd51ad14b__synth_noise_dst_1,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa86ba1c328ecaf9207dee236cd1d5840d39add5f,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x4a3ca99bfb659b52d757838c8e5da30c095e901721fd08bd8b70b56200c7ce4a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1641185035,1641185035,1,4.300644403483169e+19,43.00644403483169,43.00644403483169,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_aa338ad6c65749__synth_split_a,0xf2fdf456892e22be3fbea6edc1f4fef7de95b60f742857d434c7baf3c71e812f,0x425d448964e48464d3694a7f883fdc083a3ef89b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x425d448964e48464d3694a7f883fdc083a3ef89b,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xf2fdf456892e22be3fbea6edc1f4fef7de95b60f742857d434c7baf3c71e812f_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1639200581,1639200581,1,1.1492992492966125e+17,0.1149299249296612,0.1149299249296612,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_aa338ad6c65749__synth_split_b,0xf2fdf456892e22be3fbea6edc1f4fef7de95b60f742857d434c7baf3c71e812f,0x425d448964e48464d3694a7f883fdc083a3ef89b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x425d448964e48464d3694a7f883fdc083a3ef89b,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xf2fdf456892e22be3fbea6edc1f4fef7de95b60f742857d434c7baf3c71e812f_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1639200581,1639200581,1,1.1492992492966125e+17,0.1149299249296612,0.1149299249296612,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_aa338ad6c65749__synth_merge_dst,0xf2fdf456892e22be3fbea6edc1f4fef7de95b60f742857d434c7baf3c71e812f,0x425d448964e48464d3694a7f883fdc083a3ef89b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x425d448964e48464d3694a7f883fdc083a3ef89b,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xf2fdf456892e22be3fbea6edc1f4fef7de95b60f742857d434c7baf3c71e812f_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1639200581,1639200581,1,2.298598498593225e+17,0.2298598498593224,0.2298598498593224,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
