src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_unmatched_src,bnb_flow_0xb2c9181d4ce1__synth_hidden_dst,57.339169782524536,0,64,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_noise_src_0,bnb_flow_0xb2c9181d4ce1__synth_noise_dst_0,57.339169782524536,56.60089721021735,124,one_to_one,0.2291,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x9a8fdc0cc92a__r7fam01__inst01__synth_noise_src_1,bnb_flow_0xb2c9181d4ce1__synth_noise_dst_1,57.339169782524536,56.60089721021735,184,one_to_one,0.2561,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_split_src,bnb_flow_0xb0233fcda610__synth_split_a,36.91362861535914,12.30454287178638,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,12.30454287178638,12.30454287178638,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_split_src,bnb_flow_0xb0233fcda610__synth_split_b,36.91362861535914,12.30454287178638,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,12.30454287178638,12.30454287178638,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_split_src,bnb_flow_0xb0233fcda610__synth_split_c,36.91362861535914,12.30454287178638,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,12.30454287178638,12.30454287178638,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_merge_src1,bnb_flow_0xb0233fcda610__synth_merge_dst,12.30454287178638,36.91362861535914,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,12.30454287178638,12.30454287178638,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_merge_src2,bnb_flow_0xb0233fcda610__synth_merge_dst,12.30454287178638,36.91362861535914,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,12.30454287178638,12.30454287178638,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_merge_src3,bnb_flow_0xb0233fcda610__synth_merge_dst,12.30454287178638,36.91362861535914,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,12.30454287178638,12.30454287178638,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_unmatched_src,bnb_flow_0xb0233fcda610__synth_hidden_dst,36.91362861535914,0,146,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0x4555473040ff__r7fam02__inst00__synth_noise_src_0,bnb_flow_0xb0233fcda610__synth_noise_dst_0,36.91362861535914,36.175356043051956,206,one_to_one,0.2557,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x4555473040ff__r7fam02__inst00__synth_noise_src_1,bnb_flow_0xb0233fcda610__synth_noise_dst_1,36.91362861535914,36.175356043051956,266,one_to_one,0.2545,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_split_src,bnb_flow_0x2638f0924c88__synth_split_a,37.0950161188895,18.54750805944475,93,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,18.54750805944475,18.54750805944475,
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_split_src,bnb_flow_0x2638f0924c88__synth_split_b,37.0950161188895,18.54750805944475,93,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,18.54750805944475,18.54750805944475,
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_merge_src1,bnb_flow_0x2638f0924c88__synth_merge_dst,18.54750805944475,37.0950161188895,93,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,18.54750805944475,18.54750805944475,
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_merge_src2,bnb_flow_0x2638f0924c88__synth_merge_dst,18.54750805944475,37.0950161188895,93,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,18.54750805944475,18.54750805944475,
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x2638f0924c88__synth_hidden_dst,37.0950161188895,0,93,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x2638f0924c88__synth_noise_dst_0,37.0950161188895,36.785380085109686,153,one_to_one,0.2207,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x4a5f8c94ebc9__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x2638f0924c88__synth_noise_dst_1,37.0950161188895,36.785380085109686,213,one_to_one,0.2218,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_split_src,bnb_flow_0xa916f7d8c14d__synth_split_a,0.3505180453599872,0.1752590226799936,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.1752590226799936,0.1752590226799936,
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_split_src,bnb_flow_0xa916f7d8c14d__synth_split_b,0.3505180453599872,0.1752590226799936,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.1752590226799936,0.1752590226799936,
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_merge_src1,bnb_flow_0xa916f7d8c14d__synth_merge_dst,0.1752590226799936,0.3505180453599872,253,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,0.1752590226799936,0.1752590226799936,
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_merge_src2,bnb_flow_0xa916f7d8c14d__synth_merge_dst,0.1752590226799936,0.3505180453599872,253,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,0.1752590226799936,0.1752590226799936,
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_unmatched_src,bnb_flow_0xa916f7d8c14d__synth_hidden_dst,0.35051804535998726,0,253,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_unmatched,,,0,0
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_noise_src_0,bnb_flow_0xa916f7d8c14d__synth_noise_dst_0,0.35051804535998726,0.34122931715794763,313,one_to_one,0.2467,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0x43ddb0f024c3__r7fam03__inst00__synth_noise_src_1,bnb_flow_0xa916f7d8c14d__synth_noise_dst_1,0.35051804535998726,0.34122931715794763,373,one_to_one,0.2476,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_split_src,bnb_flow_0x4dd3f034fcd1__synth_split_a,164.058,82.029,171,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,82.029,82.029,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_split_src,bnb_flow_0x4dd3f034fcd1__synth_split_b,164.058,82.029,171,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,82.029,82.029,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_merge_src1,bnb_flow_0x4dd3f034fcd1__synth_merge_dst,82.029,164.058,171,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,82.029,82.029,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_merge_src2,bnb_flow_0x4dd3f034fcd1__synth_merge_dst,82.029,164.058,171,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,82.029,82.029,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_unmatched_src,bnb_flow_0x4dd3f034fcd1__synth_hidden_dst,164.058,0,171,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_noise_src_0,bnb_flow_0x4dd3f034fcd1__synth_noise_dst_0,164.058,163.158,231,one_to_one,0.2509,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_noise_src_1,bnb_flow_0x4dd3f034fcd1__synth_noise_dst_1,164.058,163.158,291,one_to_one,0.2488,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_split_src,bnb_flow_0xfc35ead03246__synth_split_a,199.0,99.5,521,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,99.5,99.5,
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_split_src,bnb_flow_0xfc35ead03246__synth_split_b,199.0,99.5,521,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,99.5,99.5,
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_merge_src1,bnb_flow_0xfc35ead03246__synth_merge_dst,99.5,199.0,521,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,99.5,99.5,
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_merge_src2,bnb_flow_0xfc35ead03246__synth_merge_dst,99.5,199.0,521,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,99.5,99.5,
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_unmatched_src,bnb_flow_0xfc35ead03246__synth_hidden_dst,199.0,0,521,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_noise_src_0,bnb_flow_0xfc35ead03246__synth_noise_dst_0,199.0,198.1,581,one_to_one,0.2358,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xccd4a4c2b564__r7fam04__inst00__synth_noise_src_1,bnb_flow_0xfc35ead03246__synth_noise_dst_1,199.0,198.1,641,one_to_one,0.2333,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xf138201fb9a7__r7fam04__inst01__synth_split_src,bnb_flow_0x9ade509b1130__synth_split_a,201.57,100.785,578,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,100.785,100.785,
eth_flow_0xf138201fb9a7__r7fam04__inst01__synth_split_src,bnb_flow_0x9ade509b1130__synth_split_b,201.57,100.785,578,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,100.785,100.785,
eth_flow_0xf138201fb9a7__r7fam04__inst01__synth_merge_src1,bnb_flow_0x9ade509b1130__synth_merge_dst,100.785,201.57,578,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,100.785,100.785,
