src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0xf5adb4ba59ad__r7fam01__inst00__synth_split_src,bnb_flow_0x0d01ab3aea6f__synth_split_c,40.0,13.333333333333334,61,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,13.333333333333334,13.333333333333334,
eth_flow_0xf5adb4ba59ad__r7fam01__inst00__synth_merge_src1,bnb_flow_0x0d01ab3aea6f__synth_merge_dst,20.0,40.0,61,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,20.0,20.0,
eth_flow_0xf5adb4ba59ad__r7fam01__inst00__synth_merge_src2,bnb_flow_0x0d01ab3aea6f__synth_merge_dst,20.0,40.0,61,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,20.0,20.0,
eth_flow_0xf5adb4ba59ad__r7fam01__inst00__synth_unmatched_src,bnb_flow_0x0d01ab3aea6f__synth_hidden_dst,40.0,0,61,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0xf5adb4ba59ad__r7fam01__inst00__synth_noise_src_0,bnb_flow_0x0d01ab3aea6f__synth_noise_dst_0,40.0,39.1,121,one_to_one,0.2275,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xf5adb4ba59ad__r7fam01__inst00__synth_noise_src_1,bnb_flow_0x0d01ab3aea6f__synth_noise_dst_1,40.0,39.1,181,one_to_one,0.239,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_split_src,bnb_flow_0x0024b36e01cc__synth_split_a,41.788479118923945,13.929493039641315,87,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,13.929493039641315,13.929493039641315,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_split_src,bnb_flow_0x0024b36e01cc__synth_split_b,41.788479118923945,13.929493039641315,87,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,13.929493039641315,13.929493039641315,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_split_src,bnb_flow_0x0024b36e01cc__synth_split_c,41.788479118923945,13.929493039641315,87,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,13.929493039641315,13.929493039641315,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_merge_src1,bnb_flow_0x0024b36e01cc__synth_merge_dst,20.894239559461973,41.788479118923945,87,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,20.894239559461973,20.894239559461973,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_merge_src2,bnb_flow_0x0024b36e01cc__synth_merge_dst,20.894239559461973,41.788479118923945,87,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,20.894239559461973,20.894239559461973,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_unmatched_src,bnb_flow_0x0024b36e01cc__synth_hidden_dst,41.788479118923945,0,87,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_noise_src_0,bnb_flow_0x0024b36e01cc__synth_noise_dst_0,41.788479118923945,41.66462470541202,147,one_to_one,0.2459,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x15fc39ceb0fa__r7fam01__inst01__synth_noise_src_1,bnb_flow_0x0024b36e01cc__synth_noise_dst_1,41.788479118923945,41.66462470541202,207,one_to_one,0.2525,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_split_src,bnb_flow_0x896f5885c9f4__synth_split_a,17.22636002050093,4.306590005125233,99,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_split_src,bnb_flow_0x896f5885c9f4__synth_split_b,17.22636002050093,4.306590005125233,99,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_split_src,bnb_flow_0x896f5885c9f4__synth_split_c,17.22636002050093,4.306590005125233,99,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_split_src,bnb_flow_0x896f5885c9f4__synth_split_d,17.22636002050093,4.306590005125233,99,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_merge_src1,bnb_flow_0x896f5885c9f4__synth_merge_dst,8.613180010250465,17.22636002050093,99,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,8.613180010250465,8.613180010250465,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_merge_src2,bnb_flow_0x896f5885c9f4__synth_merge_dst,8.613180010250465,17.22636002050093,99,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,8.613180010250465,8.613180010250465,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_unmatched_src,bnb_flow_0x896f5885c9f4__synth_hidden_dst,17.22636002050093,0,99,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_noise_src_0,bnb_flow_0x896f5885c9f4__synth_noise_dst_0,17.22636002050093,16.48808744819375,159,one_to_one,0.2548,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0xbbb17907c222__r7fam02__inst00__synth_noise_src_1,bnb_flow_0x896f5885c9f4__synth_noise_dst_1,17.22636002050093,16.48808744819375,219,one_to_one,0.2358,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_a,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_b,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_c,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_d,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_e,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_f,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_g,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_split_src,bnb_flow_0x35e99ae69bfb__synth_split_h,123.0454287178638,15.380678589732975,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,15.380678589732975,15.380678589732975,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_merge_src1,bnb_flow_0x35e99ae69bfb__synth_merge_dst,61.5227143589319,123.0454287178638,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,61.5227143589319,61.5227143589319,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_merge_src2,bnb_flow_0x35e99ae69bfb__synth_merge_dst,61.5227143589319,123.0454287178638,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,61.5227143589319,61.5227143589319,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x35e99ae69bfb__synth_hidden_dst,123.0454287178638,0,146,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x35e99ae69bfb__synth_noise_dst_0,123.0454287178638,122.30715614555662,206,one_to_one,0.2346,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0xe1b9fbe27fa4__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x35e99ae69bfb__synth_noise_dst_1,123.0454287178638,122.30715614555662,266,one_to_one,0.2403,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_split_src,bnb_flow_0x4b8da9839035__synth_split_a,76.68755648624699,25.562518828748996,257,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,25.562518828748996,25.562518828748996,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_split_src,bnb_flow_0x4b8da9839035__synth_split_b,76.68755648624699,25.562518828748996,257,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,25.562518828748996,25.562518828748996,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_split_src,bnb_flow_0x4b8da9839035__synth_split_c,76.68755648624699,25.562518828748996,257,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,25.562518828748996,25.562518828748996,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_merge_src1,bnb_flow_0x4b8da9839035__synth_merge_dst,38.343778243123495,76.68755648624699,257,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,38.343778243123495,38.343778243123495,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_merge_src2,bnb_flow_0x4b8da9839035__synth_merge_dst,38.343778243123495,76.68755648624699,257,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,38.343778243123495,38.343778243123495,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_unmatched_src,bnb_flow_0x4b8da9839035__synth_hidden_dst,76.68755648624699,0,257,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_noise_src_0,bnb_flow_0x4b8da9839035__synth_noise_dst_0,76.68755648624699,76.37792045246718,317,one_to_one,0.2282,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0xb7b7416cba92__r7fam03__inst00__synth_noise_src_1,bnb_flow_0x4b8da9839035__synth_noise_dst_1,76.68755648624699,76.37792045246718,377,one_to_one,0.258,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_split_src,bnb_flow_0x1af7008814a8__synth_split_a,50.1083993465876,25.0541996732938,172,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,25.0541996732938,25.0541996732938,
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_split_src,bnb_flow_0x1af7008814a8__synth_split_b,50.1083993465876,25.0541996732938,172,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,25.0541996732938,25.0541996732938,
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_merge_src1,bnb_flow_0x1af7008814a8__synth_merge_dst,25.0541996732938,50.1083993465876,172,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,25.0541996732938,25.0541996732938,
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_merge_src2,bnb_flow_0x1af7008814a8__synth_merge_dst,25.0541996732938,50.1083993465876,172,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,25.0541996732938,25.0541996732938,
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_unmatched_src,bnb_flow_0x1af7008814a8__synth_hidden_dst,50.108399346587596,0,172,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_noise_src_0,bnb_flow_0x1af7008814a8__synth_noise_dst_0,50.108399346587596,49.984544933075675,232,one_to_one,0.2444,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0xd43f7cb488b3__r7fam03__inst01__synth_noise_src_1,bnb_flow_0x1af7008814a8__synth_noise_dst_1,50.108399346587596,49.984544933075675,292,one_to_one,0.2535,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
