chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Multi,bnb_flow_0x38ac3ebece19__synth_hidden_dst,0x38ac3ebece19e67d93de7d67de4877fa01c746c8e08609ff496ae1f7c6dc7e77,0x7a33f5ec6176a5d7e27d2e48d48ef16081e7cdf4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x7a33f5ec6176a5d7e27d2e48d48ef16081e7cdf4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x38ac3ebece19e67d93de7d67de4877fa01c746c8e08609ff496ae1f7c6dc7e77_USDT,1638649724,1638649724,1,1.1716e+20,117.16,117.16,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x38ac3ebece19__synth_noise_dst_0,0x38ac3ebece19e67d93de7d67de4877fa01c746c8e08609ff496ae1f7c6dc7e77,0x7a33f5ec6176a5d7e27d2e48d48ef16081e7cdf4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x7a33f5ec6176a5d7e27d2e48d48ef16081e7cdf4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x38ac3ebece19e67d93de7d67de4877fa01c746c8e08609ff496ae1f7c6dc7e77_USDT,1638649784,1638649784,1,1.1716e+20,117.16,117.16,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x38ac3ebece19__synth_noise_dst_1,0x38ac3ebece19e67d93de7d67de4877fa01c746c8e08609ff496ae1f7c6dc7e77,0x7a33f5ec6176a5d7e27d2e48d48ef16081e7cdf4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x7a33f5ec6176a5d7e27d2e48d48ef16081e7cdf4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x38ac3ebece19e67d93de7d67de4877fa01c746c8e08609ff496ae1f7c6dc7e77_USDT,1638649844,1638649844,1,1.1716e+20,117.16,117.16,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_split_a,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838382,1631838382,1,1.3033333333333332e+19,13.033333333333333,13.033333333333333,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_split_b,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838382,1631838382,1,1.3033333333333332e+19,13.033333333333333,13.033333333333333,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_split_c,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838382,1631838382,1,1.3033333333333332e+19,13.033333333333333,13.033333333333333,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_merge_dst,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838382,1631838382,1,3.91e+19,39.1,39.1,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_hidden_dst,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838382,1631838382,1,3.91e+19,39.1,39.1,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_noise_dst_0,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838442,1631838442,1,3.91e+19,39.1,39.1,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0d01ab3aea6f__synth_noise_dst_1,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x526cc1e7290e4c9cb8b971ffcec67a8b200b7b14,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0d01ab3aea6fe25aa29b651fac26fedba8b604ed60996cbb522fc9d18245e4e4_USDT,1631838502,1631838502,1,3.91e+19,39.1,39.1,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_split_a,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207694,1624207694,1,224266666.66666666,224.26666666666665,13.888208235137338,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_split_b,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207694,1624207694,1,224266666.66666666,224.26666666666665,13.888208235137338,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_split_c,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207694,1624207694,1,224266666.66666666,224.26666666666665,13.888208235137338,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_merge_dst,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207694,1624207694,1,672800000.0,672.8,41.66462470541202,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_hidden_dst,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207694,1624207694,1,672800000.0,672.8,41.66462470541202,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_noise_dst_0,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207754,1624207754,1,672800000.0,672.8,41.66462470541202,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0024b36e01cc__synth_noise_dst_1,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa|0xabd380327fe66724ffda91a87c772fb8d00be488,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,HGET,0x0024b36e01cc22aa9afd39461751cb5ae05809b35847442577cde06ce4e7f2a2_HGET,1624207814,1624207814,1,672800000.0,672.8,41.66462470541202,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_split_a,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085630,1645085630,1,1675000000000000.0,0.001675,4.122021862048437,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_split_b,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085630,1645085630,1,1675000000000000.0,0.001675,4.122021862048437,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_split_c,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085630,1645085630,1,1675000000000000.0,0.001675,4.122021862048437,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_split_d,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085630,1645085630,1,1675000000000000.0,0.001675,4.122021862048437,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_merge_dst,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085630,1645085630,1,6700000000000000.0,0.0067,16.48808744819375,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_hidden_dst,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085630,1645085630,1,6700000000000000.0,0.0067,16.48808744819375,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_noise_dst_0,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085690,1645085690,1,6700000000000000.0,0.0067,16.48808744819375,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x896f5885c9f4__synth_noise_dst_1,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0xc91e659dcdcfcf44c91b1349365f6e125347a7bd,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x896f5885c9f4b05f6eab484f07d74529a5d0af890e2460a29ec27a3fa00156a9_ETH,1645085750,1645085750,1,6700000000000000.0,0.0067,16.48808744819375,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x35e99ae69bfb__synth_split_a,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047,0x874c1b2a97e68cf84201d5316be0efaacc6a5778|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0x874c1b2a97e68cf84201d5316be0efaacc6a5778,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047_ETH,1645613522,1645613522,1,6212500000000000.0,0.0062125,15.288394518194577,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x35e99ae69bfb__synth_split_b,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047,0x874c1b2a97e68cf84201d5316be0efaacc6a5778|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0x874c1b2a97e68cf84201d5316be0efaacc6a5778,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047_ETH,1645613522,1645613522,1,6212500000000000.0,0.0062125,15.288394518194577,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x35e99ae69bfb__synth_split_c,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047,0x874c1b2a97e68cf84201d5316be0efaacc6a5778|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0x874c1b2a97e68cf84201d5316be0efaacc6a5778,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047_ETH,1645613522,1645613522,1,6212500000000000.0,0.0062125,15.288394518194577,0,0,0.800000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x35e99ae69bfb__synth_split_d,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047,0x874c1b2a97e68cf84201d5316be0efaacc6a5778|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xdebb1d6a2196f2335ad51fbde7ca587205889360,0x874c1b2a97e68cf84201d5316be0efaacc6a5778,0xdebb1d6a2196f2335ad51fbde7ca587205889360,ETH,WETH_ETH,0x35e99ae69bfbad5c559cd5164773572d78709a364bc0ad3bf5118faac25c1047_ETH,1645613522,1645613522,1,6212500000000000.0,0.0062125,15.288394518194577,0,0,0.800000,bridge_dst_event_flow,True
