src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x434cae66e5f4__r7fam00__inst01__synth_noise_src_0,bnb_flow_0x576b5cd7c26b__synth_noise_dst_0,1.6243320952363365,1.6243320952363365,230,one_to_one,0.2576,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x434cae66e5f4__r7fam00__inst01__synth_noise_src_1,bnb_flow_0x576b5cd7c26b__synth_noise_dst_1,1.6243320952363365,1.6243320952363365,290,one_to_one,0.2395,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_split_src,bnb_flow_0xef8310e938a3__synth_split_a,0.9414693875363864,0.31382312917879546,200,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.31382312917879546,0.31382312917879546,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_split_src,bnb_flow_0xef8310e938a3__synth_split_b,0.9414693875363864,0.31382312917879546,200,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.31382312917879546,0.31382312917879546,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_split_src,bnb_flow_0xef8310e938a3__synth_split_c,0.9414693875363864,0.31382312917879546,200,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.31382312917879546,0.31382312917879546,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_merge_src1,bnb_flow_0xef8310e938a3__synth_merge_dst,0.4707346937681932,0.9414693875363864,200,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.4707346937681932,0.4707346937681932,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_merge_src2,bnb_flow_0xef8310e938a3__synth_merge_dst,0.4707346937681932,0.9414693875363864,200,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.4707346937681932,0.4707346937681932,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_unmatched_src,bnb_flow_0xef8310e938a3__synth_hidden_dst,0.9414693875363863,0,200,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_noise_src_0,bnb_flow_0xef8310e938a3__synth_noise_dst_0,0.9414693875363863,0.9414693875363863,260,one_to_one,0.2571,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x061f02bc8c81__r7fam01__inst00__synth_noise_src_1,bnb_flow_0xef8310e938a3__synth_noise_dst_1,0.9414693875363863,0.9414693875363863,320,one_to_one,0.2371,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_split_src,bnb_flow_0x40c120cfa870__synth_split_a,1.641974386222595,0.5473247954075317,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.5473247954075317,0.5473247954075317,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_split_src,bnb_flow_0x40c120cfa870__synth_split_b,1.641974386222595,0.5473247954075317,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.5473247954075317,0.5473247954075317,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_split_src,bnb_flow_0x40c120cfa870__synth_split_c,1.641974386222595,0.5473247954075317,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.5473247954075317,0.5473247954075317,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_merge_src1,bnb_flow_0x40c120cfa870__synth_merge_dst,0.8209871931112975,1.641974386222595,201,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.8209871931112975,0.8209871931112975,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_merge_src2,bnb_flow_0x40c120cfa870__synth_merge_dst,0.8209871931112975,1.641974386222595,201,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.8209871931112975,0.8209871931112975,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_unmatched_src,bnb_flow_0x40c120cfa870__synth_hidden_dst,1.641974386222595,0,201,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_noise_src_0,bnb_flow_0x40c120cfa870__synth_noise_dst_0,1.641974386222595,1.641974386222595,261,one_to_one,0.2262,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xa5eb4ea06189__r7fam01__inst01__synth_noise_src_1,bnb_flow_0x40c120cfa870__synth_noise_dst_1,1.641974386222595,1.641974386222595,321,one_to_one,0.2526,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_a,0.7582207162175991,0.37911035810879956,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.37911035810879956,0.37911035810879956,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_b,0.7582207162175991,0.37911035810879956,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.37911035810879956,0.37911035810879956,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_merge_src1,bnb_flow_0xa5c29f3241f5__synth_merge_dst,0.37911035810879956,0.7582207162175991,252,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.37911035810879956,0.37911035810879956,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_merge_src2,bnb_flow_0xa5c29f3241f5__synth_merge_dst,0.37911035810879956,0.7582207162175991,252,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.37911035810879956,0.37911035810879956,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_unmatched_src,bnb_flow_0xa5c29f3241f5__synth_hidden_dst,0.7582207162175991,0,252,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_noise_src_0,bnb_flow_0xa5c29f3241f5__synth_noise_dst_0,0.7582207162175991,0.7582207162175991,312,one_to_one,0.2312,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_noise_src_1,bnb_flow_0xa5c29f3241f5__synth_noise_dst_1,0.7582207162175991,0.7582207162175991,372,one_to_one,0.2483,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_split_src,bnb_flow_0x1404573e566f__synth_split_a,3.235792863924865,1.6178964319624325,256,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,1.6178964319624325,1.6178964319624325,
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_split_src,bnb_flow_0x1404573e566f__synth_split_b,3.235792863924865,1.6178964319624325,256,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,1.6178964319624325,1.6178964319624325,
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_merge_src1,bnb_flow_0x1404573e566f__synth_merge_dst,1.6178964319624325,3.235792863924865,256,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,1.6178964319624325,1.6178964319624325,
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_merge_src2,bnb_flow_0x1404573e566f__synth_merge_dst,1.6178964319624325,3.235792863924865,256,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,1.6178964319624325,1.6178964319624325,
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x1404573e566f__synth_hidden_dst,3.235792863924865,0,256,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x1404573e566f__synth_noise_dst_0,3.235792863924865,3.235792863924865,316,one_to_one,0.236,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x218c43627fe4__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x1404573e566f__synth_noise_dst_1,3.235792863924865,3.235792863924865,376,one_to_one,0.2237,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_split_src,bnb_flow_0xaa730248c81a__synth_split_a,1.023854692178512,0.511927346089256,280,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.511927346089256,0.511927346089256,
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_split_src,bnb_flow_0xaa730248c81a__synth_split_b,1.023854692178512,0.511927346089256,280,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.511927346089256,0.511927346089256,
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_merge_src1,bnb_flow_0xaa730248c81a__synth_merge_dst,0.511927346089256,1.023854692178512,280,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.511927346089256,0.511927346089256,
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_merge_src2,bnb_flow_0xaa730248c81a__synth_merge_dst,0.511927346089256,1.023854692178512,280,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.511927346089256,0.511927346089256,
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_unmatched_src,bnb_flow_0xaa730248c81a__synth_hidden_dst,1.023854692178512,0,280,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_noise_src_0,bnb_flow_0xaa730248c81a__synth_noise_dst_0,1.023854692178512,1.023854692178512,340,one_to_one,0.2551,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x5c15ca73f22e__r7fam03__inst00__synth_noise_src_1,bnb_flow_0xaa730248c81a__synth_noise_dst_1,1.023854692178512,1.023854692178512,400,one_to_one,0.2327,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_split_src,bnb_flow_0x30a8f320985c__synth_split_a,1.1488759285687569,0.5744379642843784,316,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5744379642843784,0.5744379642843784,
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_split_src,bnb_flow_0x30a8f320985c__synth_split_b,1.1488759285687569,0.5744379642843784,316,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5744379642843784,0.5744379642843784,
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_merge_src1,bnb_flow_0x30a8f320985c__synth_merge_dst,0.5744379642843784,1.1488759285687569,316,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.5744379642843784,0.5744379642843784,
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_merge_src2,bnb_flow_0x30a8f320985c__synth_merge_dst,0.5744379642843784,1.1488759285687569,316,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.5744379642843784,0.5744379642843784,
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_unmatched_src,bnb_flow_0x30a8f320985c__synth_hidden_dst,1.1488759285687569,0,316,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_noise_src_0,bnb_flow_0x30a8f320985c__synth_noise_dst_0,1.1488759285687569,1.1488759285687569,376,one_to_one,0.2213,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x77f8516ef5c3__r7fam03__inst01__synth_noise_src_1,bnb_flow_0x30a8f320985c__synth_noise_dst_1,1.1488759285687569,1.1488759285687569,436,one_to_one,0.2356,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_split_src,bnb_flow_0x95923f081148__synth_split_a,1.0141087368172457,0.5070543684086228,915,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5070543684086228,0.5070543684086228,
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_split_src,bnb_flow_0x95923f081148__synth_split_b,1.0141087368172457,0.5070543684086228,915,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5070543684086228,0.5070543684086228,
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_merge_src1,bnb_flow_0x95923f081148__synth_merge_dst,0.5070543684086228,1.0141087368172457,915,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.5070543684086228,0.5070543684086228,
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_merge_src2,bnb_flow_0x95923f081148__synth_merge_dst,0.5070543684086228,1.0141087368172457,915,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.5070543684086228,0.5070543684086228,
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_unmatched_src,bnb_flow_0x95923f081148__synth_hidden_dst,1.0141087368172457,0,915,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_noise_src_0,bnb_flow_0x95923f081148__synth_noise_dst_0,1.0141087368172457,1.0141087368172457,975,one_to_one,0.2404,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x9d4aa616fabd__r7fam04__inst00__synth_noise_src_1,bnb_flow_0x95923f081148__synth_noise_dst_1,1.0141087368172457,1.0141087368172457,1035,one_to_one,0.2396,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xb44bf9be6dd3__r7fam04__inst01__synth_split_src,bnb_flow_0x49dab268399f__synth_split_a,1.5679785787436753,0.7839892893718376,827,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7839892893718376,0.7839892893718376,
eth_flow_0xb44bf9be6dd3__r7fam04__inst01__synth_split_src,bnb_flow_0x49dab268399f__synth_split_b,1.5679785787436753,0.7839892893718376,827,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7839892893718376,0.7839892893718376,
eth_flow_0xb44bf9be6dd3__r7fam04__inst01__synth_merge_src1,bnb_flow_0x49dab268399f__synth_merge_dst,0.7839892893718376,1.5679785787436753,827,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.7839892893718376,0.7839892893718376,
