src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0xd8b351362f36__r7fam00__inst01__synth_merge_src1,bnb_flow_0x4496d3ab2d65__synth_merge_dst,0.733195115537253,1.466390231074506,173,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.733195115537253,0.733195115537253,
eth_flow_0xd8b351362f36__r7fam00__inst01__synth_merge_src2,bnb_flow_0x4496d3ab2d65__synth_merge_dst,0.733195115537253,1.466390231074506,173,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.733195115537253,0.733195115537253,
eth_flow_0xd8b351362f36__r7fam00__inst01__synth_unmatched_src,bnb_flow_0x4496d3ab2d65__synth_hidden_dst,1.466390231074506,0,173,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0xd8b351362f36__r7fam00__inst01__synth_noise_src_0,bnb_flow_0x4496d3ab2d65__synth_noise_dst_0,1.466390231074506,1.466390231074506,233,one_to_one,0.2576,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xd8b351362f36__r7fam00__inst01__synth_noise_src_1,bnb_flow_0x4496d3ab2d65__synth_noise_dst_1,1.466390231074506,1.466390231074506,293,one_to_one,0.2245,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_split_src,bnb_flow_0x295c6044989a__synth_split_a,1.922830226742461,0.9614151133712305,219,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_split,1,0.9614151133712305,0.9614151133712305,
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_split_src,bnb_flow_0x295c6044989a__synth_split_b,1.922830226742461,0.9614151133712305,219,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_split,1,0.9614151133712305,0.9614151133712305,
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_merge_src1,bnb_flow_0x295c6044989a__synth_merge_dst,0.9614151133712305,1.922830226742461,219,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_merge,,0.9614151133712305,0.9614151133712305,
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_merge_src2,bnb_flow_0x295c6044989a__synth_merge_dst,0.9614151133712305,1.922830226742461,219,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_merge,,0.9614151133712305,0.9614151133712305,
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_unmatched_src,bnb_flow_0x295c6044989a__synth_hidden_dst,1.922830226742461,0,219,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_unmatched,,,0,0
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_noise_src_0,bnb_flow_0x295c6044989a__synth_noise_dst_0,1.922830226742461,1.922830226742461,279,one_to_one,0.2297,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_delay_noise,,,,
eth_flow_0xb1eeac3cb605__r7fam01__inst00__synth_noise_src_1,bnb_flow_0x295c6044989a__synth_noise_dst_1,1.922830226742461,1.922830226742461,339,one_to_one,0.2553,supervised_flow_pair,ETH,BNB,Poly,0x12bb890508c125661e03b09ec06e404bc9289040,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,semi_synthetic_delay_noise,,,,
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_split_src,bnb_flow_0xd1cdaf547f35__synth_split_a,1.0179404720437837,0.5089702360218918,215,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_split,1,0.5089702360218918,0.5089702360218918,
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_split_src,bnb_flow_0xd1cdaf547f35__synth_split_b,1.0179404720437837,0.5089702360218918,215,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_split,1,0.5089702360218918,0.5089702360218918,
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_merge_src1,bnb_flow_0xd1cdaf547f35__synth_merge_dst,0.5089702360218918,1.0179404720437837,215,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_merge,,0.5089702360218918,0.5089702360218918,
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_merge_src2,bnb_flow_0xd1cdaf547f35__synth_merge_dst,0.5089702360218918,1.0179404720437837,215,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_merge,,0.5089702360218918,0.5089702360218918,
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_unmatched_src,bnb_flow_0xd1cdaf547f35__synth_hidden_dst,1.0179404720437835,0,215,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_unmatched,,,0,0
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_noise_src_0,bnb_flow_0xd1cdaf547f35__synth_noise_dst_0,1.0179404720437835,1.0179404720437835,275,one_to_one,0.2238,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_delay_noise,,,,
eth_flow_0x4e0edb71a353__r7fam01__inst01__synth_noise_src_1,bnb_flow_0xd1cdaf547f35__synth_noise_dst_1,1.0179404720437835,1.0179404720437835,335,one_to_one,0.2394,supervised_flow_pair,ETH,BNB,Poly,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0xe552fb52a4f19e44ef5a967632dbc320b0820639,Metis,semi_synthetic_delay_noise,,,,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_split_src,bnb_flow_0x51ce34791475__synth_split_a,1.5776705090900671,0.2629450848483445,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.2629450848483445,0.2629450848483445,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_split_src,bnb_flow_0x51ce34791475__synth_split_b,1.5776705090900671,0.2629450848483445,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.2629450848483445,0.2629450848483445,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_split_src,bnb_flow_0x51ce34791475__synth_split_c,1.5776705090900671,0.2629450848483445,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.2629450848483445,0.2629450848483445,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_split_src,bnb_flow_0x51ce34791475__synth_split_d,1.5776705090900671,0.2629450848483445,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.2629450848483445,0.2629450848483445,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_split_src,bnb_flow_0x51ce34791475__synth_split_e,1.5776705090900671,0.2629450848483445,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.2629450848483445,0.2629450848483445,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_split_src,bnb_flow_0x51ce34791475__synth_split_f,1.5776705090900671,0.2629450848483445,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.2629450848483445,0.2629450848483445,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_merge_src1,bnb_flow_0x51ce34791475__synth_merge_dst,0.7888352545450336,1.5776705090900671,245,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.7888352545450336,0.7888352545450336,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_merge_src2,bnb_flow_0x51ce34791475__synth_merge_dst,0.7888352545450336,1.5776705090900671,245,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.7888352545450336,0.7888352545450336,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_unmatched_src,bnb_flow_0x51ce34791475__synth_hidden_dst,1.5776705090900671,0,245,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_noise_src_0,bnb_flow_0x51ce34791475__synth_noise_dst_0,1.5776705090900671,1.5776705090900671,305,one_to_one,0.2299,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x890cfdae6577__r7fam02__inst00__synth_noise_src_1,bnb_flow_0x51ce34791475__synth_noise_dst_1,1.5776705090900671,1.5776705090900671,365,one_to_one,0.258,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_split_src,bnb_flow_0x09d02d3aa4c1__synth_split_a,1.4605321390472763,0.24342202317454606,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.24342202317454606,0.24342202317454606,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_split_src,bnb_flow_0x09d02d3aa4c1__synth_split_b,1.4605321390472763,0.24342202317454606,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.24342202317454606,0.24342202317454606,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_split_src,bnb_flow_0x09d02d3aa4c1__synth_split_c,1.4605321390472763,0.24342202317454606,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.24342202317454606,0.24342202317454606,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_split_src,bnb_flow_0x09d02d3aa4c1__synth_split_d,1.4605321390472763,0.24342202317454606,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.24342202317454606,0.24342202317454606,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_split_src,bnb_flow_0x09d02d3aa4c1__synth_split_e,1.4605321390472763,0.24342202317454606,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.24342202317454606,0.24342202317454606,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_split_src,bnb_flow_0x09d02d3aa4c1__synth_split_f,1.4605321390472763,0.24342202317454606,253,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.24342202317454606,0.24342202317454606,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_merge_src1,bnb_flow_0x09d02d3aa4c1__synth_merge_dst,0.7302660695236382,1.4605321390472763,253,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.7302660695236382,0.7302660695236382,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_merge_src2,bnb_flow_0x09d02d3aa4c1__synth_merge_dst,0.7302660695236382,1.4605321390472763,253,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.7302660695236382,0.7302660695236382,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x09d02d3aa4c1__synth_hidden_dst,1.4605321390472765,0,253,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x09d02d3aa4c1__synth_noise_dst_0,1.4605321390472765,1.4605321390472765,313,one_to_one,0.2586,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x648ad5a7358f__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x09d02d3aa4c1__synth_noise_dst_1,1.4605321390472765,1.4605321390472765,373,one_to_one,0.2201,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_split_src,bnb_flow_0x990c056f0694__synth_split_a,1.6468142056240682,0.8234071028120341,310,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.8234071028120341,0.8234071028120341,
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_split_src,bnb_flow_0x990c056f0694__synth_split_b,1.6468142056240682,0.8234071028120341,310,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.8234071028120341,0.8234071028120341,
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_merge_src1,bnb_flow_0x990c056f0694__synth_merge_dst,0.8234071028120341,1.6468142056240682,310,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.8234071028120341,0.8234071028120341,
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_merge_src2,bnb_flow_0x990c056f0694__synth_merge_dst,0.8234071028120341,1.6468142056240682,310,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.8234071028120341,0.8234071028120341,
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_unmatched_src,bnb_flow_0x990c056f0694__synth_hidden_dst,1.6468142056240682,0,310,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_noise_src_0,bnb_flow_0x990c056f0694__synth_noise_dst_0,1.6468142056240682,1.6468142056240682,370,one_to_one,0.2482,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x1b4576eca62e__r7fam03__inst00__synth_noise_src_1,bnb_flow_0x990c056f0694__synth_noise_dst_1,1.6468142056240682,1.6468142056240682,430,one_to_one,0.2579,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_split_src,bnb_flow_0xe52b5db01e79__synth_split_a,2.1403199254813785,0.7134399751604595,362,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7134399751604595,0.7134399751604595,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_split_src,bnb_flow_0xe52b5db01e79__synth_split_b,2.1403199254813785,0.7134399751604595,362,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7134399751604595,0.7134399751604595,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_split_src,bnb_flow_0xe52b5db01e79__synth_split_c,2.1403199254813785,0.7134399751604595,362,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7134399751604595,0.7134399751604595,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_merge_src1,bnb_flow_0xe52b5db01e79__synth_merge_dst,1.0701599627406893,2.1403199254813785,362,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,1.0701599627406893,1.0701599627406893,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_merge_src2,bnb_flow_0xe52b5db01e79__synth_merge_dst,1.0701599627406893,2.1403199254813785,362,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,1.0701599627406893,1.0701599627406893,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_unmatched_src,bnb_flow_0xe52b5db01e79__synth_hidden_dst,2.1403199254813785,0,362,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_noise_src_0,bnb_flow_0xe52b5db01e79__synth_noise_dst_0,2.1403199254813785,2.1403199254813785,422,one_to_one,0.232,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x6ffb31cabffb__r7fam03__inst01__synth_noise_src_1,bnb_flow_0xe52b5db01e79__synth_noise_dst_1,2.1403199254813785,2.1403199254813785,482,one_to_one,0.2226,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xf2811e5bf639__r7fam04__inst00__synth_split_src,bnb_flow_0x05106682cc1d__synth_split_a,1.5986471309048909,0.532882376968297,929,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.532882376968297,0.532882376968297,
eth_flow_0xf2811e5bf639__r7fam04__inst00__synth_split_src,bnb_flow_0x05106682cc1d__synth_split_b,1.5986471309048909,0.532882376968297,929,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.532882376968297,0.532882376968297,
eth_flow_0xf2811e5bf639__r7fam04__inst00__synth_split_src,bnb_flow_0x05106682cc1d__synth_split_c,1.5986471309048909,0.532882376968297,929,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.532882376968297,0.532882376968297,
