chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_e3c65de37bd94a__r7fam00__inst01__synth_noise_src_0,0x1aeb400b1a26aa2fb41d4b427e3819bef2b77266c47d29226109afee435ac6dc,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x1aeb400b1a26aa2fb41d4b427e3819bef2b77266c47d29226109afee435ac6dc_0_native_,1638568885,1638568885,1,3.0682e+16,0.030682,0.030682,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_e3c65de37bd94a__r7fam00__inst01__synth_noise_src_1,0x1aeb400b1a26aa2fb41d4b427e3819bef2b77266c47d29226109afee435ac6dc,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x1aeb400b1a26aa2fb41d4b427e3819bef2b77266c47d29226109afee435ac6dc_0_native_,1638568885,1638568885,1,3.0682e+16,0.030682,0.030682,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_86f3919a073042__r7fam01__inst00__synth_split_src,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52,0x2caed2ac6875dd537df1c466582b0171e83b00d3|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x2caed2ac6875dd537df1c466582b0171e83b00d3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639949817,1639949817,1,21000000.0,21.0,21.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_86f3919a073042__r7fam01__inst00__synth_merge_src1,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52,0x2caed2ac6875dd537df1c466582b0171e83b00d3|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x2caed2ac6875dd537df1c466582b0171e83b00d3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639949817,1639949817,1,10500000.0,10.5,10.5,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_86f3919a073042__r7fam01__inst00__synth_merge_src2,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52,0x2caed2ac6875dd537df1c466582b0171e83b00d3|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x2caed2ac6875dd537df1c466582b0171e83b00d3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639949817,1639949817,1,10500000.0,10.5,10.5,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_86f3919a073042__r7fam01__inst00__synth_unmatched_src,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52,0x2caed2ac6875dd537df1c466582b0171e83b00d3|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x2caed2ac6875dd537df1c466582b0171e83b00d3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639949817,1639949817,1,21000000.0,21.0,21.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_86f3919a073042__r7fam01__inst00__synth_noise_src_0,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52,0x2caed2ac6875dd537df1c466582b0171e83b00d3|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x2caed2ac6875dd537df1c466582b0171e83b00d3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639949817,1639949817,1,21000000.0,21.0,21.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_86f3919a073042__r7fam01__inst00__synth_noise_src_1,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52,0x2caed2ac6875dd537df1c466582b0171e83b00d3|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x2caed2ac6875dd537df1c466582b0171e83b00d3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x02a78af1544e7f104b811c88a272f06cd4893cd1f1893145a2af3bbaf28b7c52_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639949817,1639949817,1,21000000.0,21.0,21.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_bad8c64a952040__r7fam01__inst01__synth_split_src,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f_0_native_,1639500289,1639500289,1,1.489642e+18,1.489642,1.489642,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_bad8c64a952040__r7fam01__inst01__synth_merge_src1,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f_0_native_,1639500289,1639500289,1,7.44821e+17,0.744821,0.744821,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_bad8c64a952040__r7fam01__inst01__synth_merge_src2,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f_0_native_,1639500289,1639500289,1,7.44821e+17,0.744821,0.744821,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_bad8c64a952040__r7fam01__inst01__synth_unmatched_src,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f_0_native_,1639500289,1639500289,1,1.489642e+18,1.489642,1.489642,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_bad8c64a952040__r7fam01__inst01__synth_noise_src_0,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f_0_native_,1639500289,1639500289,1,1.489642e+18,1.489642,1.489642,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_bad8c64a952040__r7fam01__inst01__synth_noise_src_1,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0x430c0c099d4265a1dfe0aa3a8e34a426d42dcc32749dbbe0ce23b3b11d07b93f_0_native_,1639500289,1639500289,1,1.489642e+18,1.489642,1.489642,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c3144a68e43a47__r7fam02__inst00__synth_split_src,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639198648,1639198648,1,9.146832773896112e+19,91.46832773896112,91.46832773896112,11.627907,11.627907,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c3144a68e43a47__r7fam02__inst00__synth_merge_src1,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639198648,1639198648,1,4.573416386948056e+19,45.73416386948056,45.73416386948056,11.627907,11.627907,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c3144a68e43a47__r7fam02__inst00__synth_merge_src2,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639198648,1639198648,1,4.573416386948056e+19,45.73416386948056,45.73416386948056,11.627907,11.627907,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c3144a68e43a47__r7fam02__inst00__synth_unmatched_src,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639198648,1639198648,1,9.146832773896112e+19,91.46832773896112,91.46832773896112,11.627907,11.627907,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c3144a68e43a47__r7fam02__inst00__synth_noise_src_0,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639198648,1639198648,1,9.146832773896112e+19,91.46832773896112,91.46832773896112,11.627907,11.627907,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c3144a68e43a47__r7fam02__inst00__synth_noise_src_1,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x64fbe0e94694eba0c8954a9e5af855f4ce5fb9f3,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x1bf98f0df3a3a3701dd91e5a5f38c70666e72b9ecd4751918e6164611d2fcf1e_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639198648,1639198648,1,9.146832773896112e+19,91.46832773896112,91.46832773896112,11.627907,11.627907,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ff1014e6148b43__r7fam02__inst01__synth_split_src,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641035712,1641035712,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ff1014e6148b43__r7fam02__inst01__synth_merge_src1,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641035712,1641035712,1,50000000.0,50.0,50.0,4.651163,4.651163,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ff1014e6148b43__r7fam02__inst01__synth_merge_src2,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641035712,1641035712,1,50000000.0,50.0,50.0,4.651163,4.651163,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ff1014e6148b43__r7fam02__inst01__synth_unmatched_src,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641035712,1641035712,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ff1014e6148b43__r7fam02__inst01__synth_noise_src_0,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641035712,1641035712,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ff1014e6148b43__r7fam02__inst01__synth_noise_src_1,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0x65d622861b10bd8c13f1e6a55c956ed0b6ad21a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x4bc0541f571406f0f5fd4894e81243b5c7c4962f163fd4bb81a45c14889f7d91_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641035712,1641035712,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_a1f71590a6fc45__r7fam03__inst00__synth_split_src,0x6b0089cc32bf4bf45bda07f946993709f90a30f1347432264041467f96213b06,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9720da4b3600231d37a50ccdcf9b8633c87ffefc,0x9720da4b3600231d37a50ccdcf9b8633c87ffefc,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x6b0089cc32bf4bf45bda07f946993709f90a30f1347432264041467f96213b06_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640638038,1640638038,1,79356519.0,79.356519,79.356519,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_a1f71590a6fc45__r7fam03__inst00__synth_merge_src1,0x6b0089cc32bf4bf45bda07f946993709f90a30f1347432264041467f96213b06,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9720da4b3600231d37a50ccdcf9b8633c87ffefc,0x9720da4b3600231d37a50ccdcf9b8633c87ffefc,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x6b0089cc32bf4bf45bda07f946993709f90a30f1347432264041467f96213b06_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640638038,1640638038,1,39678259.5,39.6782595,39.6782595,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
