src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x60942c2002bc__r7fam00__inst01__synth_merge_src1,bnb_flow_0x24ab0225c562__synth_merge_dst,0.8113871410086986,1.6227742820173972,188,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.8113871410086986,0.8113871410086986,
eth_flow_0x60942c2002bc__r7fam00__inst01__synth_merge_src2,bnb_flow_0x24ab0225c562__synth_merge_dst,0.8113871410086986,1.6227742820173972,188,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.8113871410086986,0.8113871410086986,
eth_flow_0x60942c2002bc__r7fam00__inst01__synth_unmatched_src,bnb_flow_0x24ab0225c562__synth_hidden_dst,1.6227742820173972,0,188,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x60942c2002bc__r7fam00__inst01__synth_noise_src_0,bnb_flow_0x24ab0225c562__synth_noise_dst_0,1.6227742820173972,1.6227742820173972,248,one_to_one,0.2313,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x60942c2002bc__r7fam00__inst01__synth_noise_src_1,bnb_flow_0x24ab0225c562__synth_noise_dst_1,1.6227742820173972,1.6227742820173972,308,one_to_one,0.2546,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_split_src,bnb_flow_0xcd8b952059d9__synth_split_a,1.112190564703992,0.556095282351996,214,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.556095282351996,0.556095282351996,
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_split_src,bnb_flow_0xcd8b952059d9__synth_split_b,1.112190564703992,0.556095282351996,214,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.556095282351996,0.556095282351996,
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_merge_src1,bnb_flow_0xcd8b952059d9__synth_merge_dst,0.556095282351996,1.112190564703992,214,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.556095282351996,0.556095282351996,
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_merge_src2,bnb_flow_0xcd8b952059d9__synth_merge_dst,0.556095282351996,1.112190564703992,214,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.556095282351996,0.556095282351996,
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_unmatched_src,bnb_flow_0xcd8b952059d9__synth_hidden_dst,1.112190564703992,0,214,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_noise_src_0,bnb_flow_0xcd8b952059d9__synth_noise_dst_0,1.112190564703992,1.112190564703992,274,one_to_one,0.2482,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x5176a3f85f9c__r7fam01__inst00__synth_noise_src_1,bnb_flow_0xcd8b952059d9__synth_noise_dst_1,1.112190564703992,1.112190564703992,334,one_to_one,0.252,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xce33079de89b__r7fam01__inst01__synth_split_src,bnb_flow_0xb63097b04f83__synth_split_a,1.745827337055048,0.872913668527524,222,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.872913668527524,0.872913668527524,
eth_flow_0xce33079de89b__r7fam01__inst01__synth_split_src,bnb_flow_0xb63097b04f83__synth_split_b,1.745827337055048,0.872913668527524,222,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.872913668527524,0.872913668527524,
eth_flow_0xce33079de89b__r7fam01__inst01__synth_merge_src1,bnb_flow_0xb63097b04f83__synth_merge_dst,0.872913668527524,1.745827337055048,222,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.872913668527524,0.872913668527524,
eth_flow_0xce33079de89b__r7fam01__inst01__synth_merge_src2,bnb_flow_0xb63097b04f83__synth_merge_dst,0.872913668527524,1.745827337055048,222,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.872913668527524,0.872913668527524,
eth_flow_0xce33079de89b__r7fam01__inst01__synth_unmatched_src,bnb_flow_0xb63097b04f83__synth_hidden_dst,1.7458273370550481,0,222,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0xce33079de89b__r7fam01__inst01__synth_noise_src_0,bnb_flow_0xb63097b04f83__synth_noise_dst_0,1.7458273370550481,1.7458273370550481,282,one_to_one,0.2417,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xce33079de89b__r7fam01__inst01__synth_noise_src_1,bnb_flow_0xb63097b04f83__synth_noise_dst_1,1.7458273370550481,1.7458273370550481,342,one_to_one,0.2563,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_split_src,bnb_flow_0x4e4adb0f39c1__synth_split_a,1.859930469803522,0.6199768232678406,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.6199768232678406,0.6199768232678406,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_split_src,bnb_flow_0x4e4adb0f39c1__synth_split_b,1.859930469803522,0.6199768232678406,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.6199768232678406,0.6199768232678406,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_split_src,bnb_flow_0x4e4adb0f39c1__synth_split_c,1.859930469803522,0.6199768232678406,245,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.6199768232678406,0.6199768232678406,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_merge_src1,bnb_flow_0x4e4adb0f39c1__synth_merge_dst,0.929965234901761,1.859930469803522,245,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.929965234901761,0.929965234901761,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_merge_src2,bnb_flow_0x4e4adb0f39c1__synth_merge_dst,0.929965234901761,1.859930469803522,245,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.929965234901761,0.929965234901761,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_unmatched_src,bnb_flow_0x4e4adb0f39c1__synth_hidden_dst,1.859930469803522,0,245,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_noise_src_0,bnb_flow_0x4e4adb0f39c1__synth_noise_dst_0,1.859930469803522,1.859930469803522,305,one_to_one,0.2549,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xb3fbfa9e5974__r7fam02__inst00__synth_noise_src_1,bnb_flow_0x4e4adb0f39c1__synth_noise_dst_1,1.859930469803522,1.859930469803522,365,one_to_one,0.2316,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_split_src,bnb_flow_0x84e996a7e36f__synth_split_a,0.7261683208770775,0.36308416043853875,263,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.36308416043853875,0.36308416043853875,
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_split_src,bnb_flow_0x84e996a7e36f__synth_split_b,0.7261683208770775,0.36308416043853875,263,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.36308416043853875,0.36308416043853875,
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_merge_src1,bnb_flow_0x84e996a7e36f__synth_merge_dst,0.36308416043853875,0.7261683208770775,263,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.36308416043853875,0.36308416043853875,
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_merge_src2,bnb_flow_0x84e996a7e36f__synth_merge_dst,0.36308416043853875,0.7261683208770775,263,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.36308416043853875,0.36308416043853875,
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x84e996a7e36f__synth_hidden_dst,0.7261683208770775,0,263,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x84e996a7e36f__synth_noise_dst_0,0.7261683208770775,0.7261683208770775,323,one_to_one,0.2412,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x7808c0ead17f__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x84e996a7e36f__synth_noise_dst_1,0.7261683208770775,0.7261683208770775,383,one_to_one,0.2244,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_split_src,bnb_flow_0x743e7b3ec5aa__synth_split_a,1.168260491222038,0.584130245611019,356,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.584130245611019,0.584130245611019,
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_split_src,bnb_flow_0x743e7b3ec5aa__synth_split_b,1.168260491222038,0.584130245611019,356,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.584130245611019,0.584130245611019,
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_merge_src1,bnb_flow_0x743e7b3ec5aa__synth_merge_dst,0.584130245611019,1.168260491222038,356,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.584130245611019,0.584130245611019,
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_merge_src2,bnb_flow_0x743e7b3ec5aa__synth_merge_dst,0.584130245611019,1.168260491222038,356,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.584130245611019,0.584130245611019,
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_unmatched_src,bnb_flow_0x743e7b3ec5aa__synth_hidden_dst,1.168260491222038,0,356,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_noise_src_0,bnb_flow_0x743e7b3ec5aa__synth_noise_dst_0,1.168260491222038,1.168260491222038,416,one_to_one,0.2523,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0xeebc4db294f1__r7fam03__inst00__synth_noise_src_1,bnb_flow_0x743e7b3ec5aa__synth_noise_dst_1,1.168260491222038,1.168260491222038,476,one_to_one,0.2552,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_split_src,bnb_flow_0x0f8783e184d9__synth_split_a,0.5144939013953239,0.25724695069766196,269,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.25724695069766196,0.25724695069766196,
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_split_src,bnb_flow_0x0f8783e184d9__synth_split_b,0.5144939013953239,0.25724695069766196,269,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.25724695069766196,0.25724695069766196,
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_merge_src1,bnb_flow_0x0f8783e184d9__synth_merge_dst,0.25724695069766196,0.5144939013953239,269,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.25724695069766196,0.25724695069766196,
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_merge_src2,bnb_flow_0x0f8783e184d9__synth_merge_dst,0.25724695069766196,0.5144939013953239,269,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.25724695069766196,0.25724695069766196,
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_unmatched_src,bnb_flow_0x0f8783e184d9__synth_hidden_dst,0.5144939013953239,0,269,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_noise_src_0,bnb_flow_0x0f8783e184d9__synth_noise_dst_0,0.5144939013953239,0.5144939013953239,329,one_to_one,0.2413,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x5e483a599d62__r7fam03__inst01__synth_noise_src_1,bnb_flow_0x0f8783e184d9__synth_noise_dst_1,0.5144939013953239,0.5144939013953239,389,one_to_one,0.2301,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_split_src,bnb_flow_0xd7d515ce621a__synth_split_a,1.3112304338302363,0.6556152169151181,984,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.6556152169151181,0.6556152169151181,
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_split_src,bnb_flow_0xd7d515ce621a__synth_split_b,1.3112304338302363,0.6556152169151181,984,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.6556152169151181,0.6556152169151181,
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_merge_src1,bnb_flow_0xd7d515ce621a__synth_merge_dst,0.6556152169151181,1.3112304338302363,984,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.6556152169151181,0.6556152169151181,
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_merge_src2,bnb_flow_0xd7d515ce621a__synth_merge_dst,0.6556152169151181,1.3112304338302363,984,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.6556152169151181,0.6556152169151181,
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_unmatched_src,bnb_flow_0xd7d515ce621a__synth_hidden_dst,1.3112304338302365,0,984,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_noise_src_0,bnb_flow_0xd7d515ce621a__synth_noise_dst_0,1.3112304338302365,1.3112304338302365,1044,one_to_one,0.2555,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xeb86d3cde085__r7fam04__inst00__synth_noise_src_1,bnb_flow_0xd7d515ce621a__synth_noise_dst_1,1.3112304338302365,1.3112304338302365,1104,one_to_one,0.2479,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x3a72a678a59f__r7fam04__inst01__synth_split_src,bnb_flow_0x0b3c4f8be160__synth_split_a,1.6684627172185136,0.5561542390728379,896,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5561542390728379,0.5561542390728379,
eth_flow_0x3a72a678a59f__r7fam04__inst01__synth_split_src,bnb_flow_0x0b3c4f8be160__synth_split_b,1.6684627172185136,0.5561542390728379,896,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5561542390728379,0.5561542390728379,
eth_flow_0x3a72a678a59f__r7fam04__inst01__synth_split_src,bnb_flow_0x0b3c4f8be160__synth_split_c,1.6684627172185136,0.5561542390728379,896,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.5561542390728379,0.5561542390728379,
eth_flow_0x3a72a678a59f__r7fam04__inst01__synth_merge_src1,bnb_flow_0x0b3c4f8be160__synth_merge_dst,0.8342313586092568,1.6684627172185136,896,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.8342313586092568,0.8342313586092568,
