src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_split_src,bnb_flow_0xa335459f68ff__synth_split_d,1.1230165813685369,0.1403770726710671,205,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.1403770726710671,0.1403770726710671,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_split_src,bnb_flow_0xa335459f68ff__synth_split_e,1.1230165813685369,0.1403770726710671,205,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.1403770726710671,0.1403770726710671,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_split_src,bnb_flow_0xa335459f68ff__synth_split_f,1.1230165813685369,0.1403770726710671,205,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.1403770726710671,0.1403770726710671,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_split_src,bnb_flow_0xa335459f68ff__synth_split_g,1.1230165813685369,0.1403770726710671,205,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.1403770726710671,0.1403770726710671,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_split_src,bnb_flow_0xa335459f68ff__synth_split_h,1.1230165813685369,0.1403770726710671,205,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.1403770726710671,0.1403770726710671,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_merge_src1,bnb_flow_0xa335459f68ff__synth_merge_dst,0.5615082906842684,1.1230165813685369,205,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.5615082906842684,0.5615082906842684,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_merge_src2,bnb_flow_0xa335459f68ff__synth_merge_dst,0.5615082906842684,1.1230165813685369,205,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.5615082906842684,0.5615082906842684,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_unmatched_src,bnb_flow_0xa335459f68ff__synth_hidden_dst,1.1230165813685369,0,205,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_noise_src_0,bnb_flow_0xa335459f68ff__synth_noise_dst_0,1.1230165813685369,1.1230165813685369,265,one_to_one,0.2444,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x9a1ca3f9988d__r7fam01__inst00__synth_noise_src_1,bnb_flow_0xa335459f68ff__synth_noise_dst_1,1.1230165813685369,1.1230165813685369,325,one_to_one,0.2458,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_a,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_b,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_c,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_d,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_e,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_f,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_g,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_split_src,bnb_flow_0xaa2e2e09f757__synth_split_h,0.8929712365193604,0.11162140456492005,201,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.11162140456492005,0.11162140456492005,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_merge_src1,bnb_flow_0xaa2e2e09f757__synth_merge_dst,0.4464856182596802,0.8929712365193604,201,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.4464856182596802,0.4464856182596802,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_merge_src2,bnb_flow_0xaa2e2e09f757__synth_merge_dst,0.4464856182596802,0.8929712365193604,201,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.4464856182596802,0.4464856182596802,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_unmatched_src,bnb_flow_0xaa2e2e09f757__synth_hidden_dst,0.8929712365193604,0,201,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_noise_src_0,bnb_flow_0xaa2e2e09f757__synth_noise_dst_0,0.8929712365193604,0.8929712365193604,261,one_to_one,0.2518,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_noise_src_1,bnb_flow_0xaa2e2e09f757__synth_noise_dst_1,0.8929712365193604,0.8929712365193604,321,one_to_one,0.2276,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_a,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_b,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_c,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_d,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_e,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_f,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_g,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,bnb_flow_0xa5c29f3241f5__synth_split_h,0.7582207162175991,0.09477758952719989,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.09477758952719989,0.09477758952719989,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_merge_src1,bnb_flow_0xa5c29f3241f5__synth_merge_dst,0.37911035810879956,0.7582207162175991,252,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.37911035810879956,0.37911035810879956,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_merge_src2,bnb_flow_0xa5c29f3241f5__synth_merge_dst,0.37911035810879956,0.7582207162175991,252,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.37911035810879956,0.37911035810879956,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_unmatched_src,bnb_flow_0xa5c29f3241f5__synth_hidden_dst,0.7582207162175991,0,252,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_noise_src_0,bnb_flow_0xa5c29f3241f5__synth_noise_dst_0,0.7582207162175991,0.7582207162175991,312,one_to_one,0.2233,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_noise_src_1,bnb_flow_0xa5c29f3241f5__synth_noise_dst_1,0.7582207162175991,0.7582207162175991,372,one_to_one,0.2263,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_split_src,bnb_flow_0x79ad458bbc10__synth_split_a,0.8391090302997322,0.16782180605994643,261,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16782180605994643,0.16782180605994643,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_split_src,bnb_flow_0x79ad458bbc10__synth_split_b,0.8391090302997322,0.16782180605994643,261,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16782180605994643,0.16782180605994643,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_split_src,bnb_flow_0x79ad458bbc10__synth_split_c,0.8391090302997322,0.16782180605994643,261,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16782180605994643,0.16782180605994643,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_split_src,bnb_flow_0x79ad458bbc10__synth_split_d,0.8391090302997322,0.16782180605994643,261,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16782180605994643,0.16782180605994643,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_split_src,bnb_flow_0x79ad458bbc10__synth_split_e,0.8391090302997322,0.16782180605994643,261,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16782180605994643,0.16782180605994643,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_merge_src1,bnb_flow_0x79ad458bbc10__synth_merge_dst,0.4195545151498661,0.8391090302997322,261,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.4195545151498661,0.4195545151498661,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_merge_src2,bnb_flow_0x79ad458bbc10__synth_merge_dst,0.4195545151498661,0.8391090302997322,261,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.4195545151498661,0.4195545151498661,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x79ad458bbc10__synth_hidden_dst,0.8391090302997322,0,261,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x79ad458bbc10__synth_noise_dst_0,0.8391090302997322,0.8391090302997322,321,one_to_one,0.2385,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x79ad458bbc10__synth_noise_dst_1,0.8391090302997322,0.8391090302997322,381,one_to_one,0.2402,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x92733a47a54c__r7fam03__inst00__synth_split_src,bnb_flow_0x8fb1123a2955__synth_split_a,1.4555538941675197,0.7277769470837598,317,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7277769470837598,0.7277769470837598,
eth_flow_0x92733a47a54c__r7fam03__inst00__synth_split_src,bnb_flow_0x8fb1123a2955__synth_split_b,1.4555538941675197,0.7277769470837598,317,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.7277769470837598,0.7277769470837598,
