chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0xe9e24fea5a99__r7fam00__inst01__synth_noise_src_0,0xe9e24fea5a995c3041c0ece0e933156bbc8c7643b22f420efd582cdccc8e4671,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xae818712399223f18cbb75731454ca9eea0b7e10,0xae818712399223f18cbb75731454ca9eea0b7e10,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe9e24fea5a995c3041c0ece0e933156bbc8c7643b22f420efd582cdccc8e4671_USDT,1635965233,1635965233,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe9e24fea5a99__r7fam00__inst01__synth_noise_src_1,0xe9e24fea5a995c3041c0ece0e933156bbc8c7643b22f420efd582cdccc8e4671,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xae818712399223f18cbb75731454ca9eea0b7e10,0xae818712399223f18cbb75731454ca9eea0b7e10,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe9e24fea5a995c3041c0ece0e933156bbc8c7643b22f420efd582cdccc8e4671_USDT,1635965233,1635965233,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x8477acf841ea__r7fam01__inst00__synth_split_src,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28_HGET,1624191404,1624191404,1,974010000.0,974.01,60.31771865237569,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x8477acf841ea__r7fam01__inst00__synth_merge_src1,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28_HGET,1624191404,1624191404,1,487005000.0,487.005,30.158859326187844,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x8477acf841ea__r7fam01__inst00__synth_merge_src2,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28_HGET,1624191404,1624191404,1,487005000.0,487.005,30.158859326187844,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x8477acf841ea__r7fam01__inst00__synth_unmatched_src,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28_HGET,1624191404,1624191404,1,974010000.0,974.01,60.31771865237569,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x8477acf841ea__r7fam01__inst00__synth_noise_src_0,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28_HGET,1624191404,1624191404,1,974010000.0,974.01,60.31771865237569,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x8477acf841ea__r7fam01__inst00__synth_noise_src_1,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x8477acf841ea5b461fda17b05f403a9d52e4e975d2531de0c532537fc79c9c28_HGET,1624191404,1624191404,1,974010000.0,974.01,60.31771865237569,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xaac11a2555a8__r7fam01__inst01__synth_split_src,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca_USDT,1639414284,1639414284,1,249733000.0,249.733,249.733,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xaac11a2555a8__r7fam01__inst01__synth_merge_src1,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca_USDT,1639414284,1639414284,1,124866500.0,124.8665,124.8665,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xaac11a2555a8__r7fam01__inst01__synth_merge_src2,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca_USDT,1639414284,1639414284,1,124866500.0,124.8665,124.8665,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xaac11a2555a8__r7fam01__inst01__synth_unmatched_src,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca_USDT,1639414284,1639414284,1,249733000.0,249.733,249.733,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xaac11a2555a8__r7fam01__inst01__synth_noise_src_0,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca_USDT,1639414284,1639414284,1,249733000.0,249.733,249.733,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xaac11a2555a8__r7fam01__inst01__synth_noise_src_1,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x2b82c4757584e2b8d8626b449209f2b77a8ff957,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xaac11a2555a872b48190dbbc3a5b557c42a6406bb79f2fbf7c034ca808700cca_USDT,1639414284,1639414284,1,249733000.0,249.733,249.733,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb33e5658bba8__r7fam02__inst00__synth_split_src,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b_HGET,1622869551,1622869551,1,935963000.0,935.963,57.96157421693156,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb33e5658bba8__r7fam02__inst00__synth_merge_src1,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b_HGET,1622869551,1622869551,1,467981500.0,467.9815,28.98078710846578,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb33e5658bba8__r7fam02__inst00__synth_merge_src2,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b_HGET,1622869551,1622869551,1,467981500.0,467.9815,28.98078710846578,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb33e5658bba8__r7fam02__inst00__synth_unmatched_src,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b_HGET,1622869551,1622869551,1,935963000.0,935.963,57.96157421693156,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb33e5658bba8__r7fam02__inst00__synth_noise_src_0,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b_HGET,1622869551,1622869551,1,935963000.0,935.963,57.96157421693156,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xb33e5658bba8__r7fam02__inst00__synth_noise_src_1,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xb33e5658bba8220c5b796ca5a711e92a8aecb34bc87466908c96f3ebc4baad0b_HGET,1622869551,1622869551,1,935963000.0,935.963,57.96157421693156,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4778a1be4140__r7fam02__inst01__synth_split_src,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f_USDT,1639275173,1639275173,1,80000000.0,80.0,80.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4778a1be4140__r7fam02__inst01__synth_merge_src1,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f_USDT,1639275173,1639275173,1,40000000.0,40.0,40.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4778a1be4140__r7fam02__inst01__synth_merge_src2,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f_USDT,1639275173,1639275173,1,40000000.0,40.0,40.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4778a1be4140__r7fam02__inst01__synth_unmatched_src,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f_USDT,1639275173,1639275173,1,80000000.0,80.0,80.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4778a1be4140__r7fam02__inst01__synth_noise_src_0,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f_USDT,1639275173,1639275173,1,80000000.0,80.0,80.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4778a1be4140__r7fam02__inst01__synth_noise_src_1,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0xac4aab0cd950da2afc28dcbcdb77cea015876e15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x4778a1be414046af3c6f426d68a5a214cda97c6beb2c083048717000b54bb96f_USDT,1639275173,1639275173,1,80000000.0,80.0,80.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4db57870e0a7__r7fam03__inst00__synth_split_src,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e_HGET,1622699486,1622699486,1,526625000.0,526.625,32.612415257859105,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4db57870e0a7__r7fam03__inst00__synth_merge_src1,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e_HGET,1622699486,1622699486,1,263312500.0,263.3125,16.306207628929553,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4db57870e0a7__r7fam03__inst00__synth_merge_src2,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e_HGET,1622699486,1622699486,1,263312500.0,263.3125,16.306207628929553,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4db57870e0a7__r7fam03__inst00__synth_unmatched_src,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e_HGET,1622699486,1622699486,1,526625000.0,526.625,32.612415257859105,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x4db57870e0a7__r7fam03__inst00__synth_noise_src_0,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x4db57870e0a781e4c8b0e8a826c30d0172553b8a8f57cf7f6469ed2bbfdad85e_HGET,1622699486,1622699486,1,526625000.0,526.625,32.612415257859105,16.279070,16.279070,0.775000,bridge_deposit_flow
