chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_e623eeaab7274f__synth_hidden_dst,0xca22076222019eaa516be18123fcf437096d15fa1995f64327add326f90755a8,0x70ae4287cc4a2935987ad7d1184e4b8ae116be15|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x70ae4287cc4a2935987ad7d1184e4b8ae116be15,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xca22076222019eaa516be18123fcf437096d15fa1995f64327add326f90755a8_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638926441,1638926441,1,1.1986996852916282e+17,0.1198699685291628,0.1198699685291628,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e623eeaab7274f__synth_noise_dst_0,0xca22076222019eaa516be18123fcf437096d15fa1995f64327add326f90755a8,0x70ae4287cc4a2935987ad7d1184e4b8ae116be15|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x70ae4287cc4a2935987ad7d1184e4b8ae116be15,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xca22076222019eaa516be18123fcf437096d15fa1995f64327add326f90755a8_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638926501,1638926501,1,1.1986996852916282e+17,0.1198699685291628,0.1198699685291628,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e623eeaab7274f__synth_noise_dst_1,0xca22076222019eaa516be18123fcf437096d15fa1995f64327add326f90755a8,0x70ae4287cc4a2935987ad7d1184e4b8ae116be15|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x70ae4287cc4a2935987ad7d1184e4b8ae116be15,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xca22076222019eaa516be18123fcf437096d15fa1995f64327add326f90755a8_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638926561,1638926561,1,1.1986996852916282e+17,0.1198699685291628,0.1198699685291628,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_8c3c017a4e2942__synth_split_a,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b,0x15f04b7d199c91f4981d0395add0070750bb9669|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x15f04b7d199c91f4981d0395add0070750bb9669,0x5fe80d2cd054645b9419657d3d10d26391780a7b,MCB,token:MCB,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b_None_MCB_0x5fe80d2cd054645b9419657d3d10d26391780a7b,1639968082,1639968082,1,1.118270126416606e+20,111.8270126416606,111.8270126416606,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_8c3c017a4e2942__synth_split_b,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b,0x15f04b7d199c91f4981d0395add0070750bb9669|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x15f04b7d199c91f4981d0395add0070750bb9669,0x5fe80d2cd054645b9419657d3d10d26391780a7b,MCB,token:MCB,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b_None_MCB_0x5fe80d2cd054645b9419657d3d10d26391780a7b,1639968082,1639968082,1,1.118270126416606e+20,111.8270126416606,111.8270126416606,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_8c3c017a4e2942__synth_merge_dst,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b,0x15f04b7d199c91f4981d0395add0070750bb9669|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x15f04b7d199c91f4981d0395add0070750bb9669,0x5fe80d2cd054645b9419657d3d10d26391780a7b,MCB,token:MCB,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b_None_MCB_0x5fe80d2cd054645b9419657d3d10d26391780a7b,1639968082,1639968082,1,2.236540252833212e+20,223.6540252833212,223.6540252833212,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_8c3c017a4e2942__synth_hidden_dst,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b,0x15f04b7d199c91f4981d0395add0070750bb9669|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x15f04b7d199c91f4981d0395add0070750bb9669,0x5fe80d2cd054645b9419657d3d10d26391780a7b,MCB,token:MCB,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b_None_MCB_0x5fe80d2cd054645b9419657d3d10d26391780a7b,1639968082,1639968082,1,2.236540252833212e+20,223.6540252833212,223.6540252833212,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_8c3c017a4e2942__synth_noise_dst_0,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b,0x15f04b7d199c91f4981d0395add0070750bb9669|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x15f04b7d199c91f4981d0395add0070750bb9669,0x5fe80d2cd054645b9419657d3d10d26391780a7b,MCB,token:MCB,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b_None_MCB_0x5fe80d2cd054645b9419657d3d10d26391780a7b,1639968142,1639968142,1,2.236540252833212e+20,223.6540252833212,223.6540252833212,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_8c3c017a4e2942__synth_noise_dst_1,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b,0x15f04b7d199c91f4981d0395add0070750bb9669|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x15f04b7d199c91f4981d0395add0070750bb9669,0x5fe80d2cd054645b9419657d3d10d26391780a7b,MCB,token:MCB,0x9a1d13398ae45ba4c7dffb1cdb6ba5bc55985940b3eaf3e454e103d19cb4541b_None_MCB_0x5fe80d2cd054645b9419657d3d10d26391780a7b,1639968202,1639968202,1,2.236540252833212e+20,223.6540252833212,223.6540252833212,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_834a0e66352c4c__synth_split_a,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc,0x183fefafce5c56e42777d90bae129937d6cbf569|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x183fefafce5c56e42777d90bae129937d6cbf569,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640477606,1640477606,1,4.923067597422854e+19,49.23067597422854,49.23067597422854,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_834a0e66352c4c__synth_split_b,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc,0x183fefafce5c56e42777d90bae129937d6cbf569|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x183fefafce5c56e42777d90bae129937d6cbf569,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640477606,1640477606,1,4.923067597422854e+19,49.23067597422854,49.23067597422854,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_834a0e66352c4c__synth_merge_dst,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc,0x183fefafce5c56e42777d90bae129937d6cbf569|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x183fefafce5c56e42777d90bae129937d6cbf569,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640477606,1640477606,1,9.846135194845708e+19,98.46135194845708,98.46135194845708,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_834a0e66352c4c__synth_hidden_dst,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc,0x183fefafce5c56e42777d90bae129937d6cbf569|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x183fefafce5c56e42777d90bae129937d6cbf569,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640477606,1640477606,1,9.846135194845708e+19,98.46135194845708,98.46135194845708,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_834a0e66352c4c__synth_noise_dst_0,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc,0x183fefafce5c56e42777d90bae129937d6cbf569|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x183fefafce5c56e42777d90bae129937d6cbf569,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640477666,1640477666,1,9.846135194845708e+19,98.46135194845708,98.46135194845708,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_834a0e66352c4c__synth_noise_dst_1,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc,0x183fefafce5c56e42777d90bae129937d6cbf569|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x183fefafce5c56e42777d90bae129937d6cbf569,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x3a486e21f500d0a0064bb0b74e6545592947b694681d41bb1bd80b70552c1abc_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640477726,1640477726,1,9.846135194845708e+19,98.46135194845708,98.46135194845708,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_split_a,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488109,1640488109,1,2.3360179595626648e+19,23.36017959562665,23.36017959562665,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_split_b,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488109,1640488109,1,2.3360179595626648e+19,23.36017959562665,23.36017959562665,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_split_c,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488109,1640488109,1,2.3360179595626648e+19,23.36017959562665,23.36017959562665,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_split_d,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488109,1640488109,1,2.3360179595626648e+19,23.36017959562665,23.36017959562665,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_merge_dst,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488109,1640488109,1,9.344071838250659e+19,93.4407183825066,93.4407183825066,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_hidden_dst,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488109,1640488109,1,9.344071838250659e+19,93.4407183825066,93.4407183825066,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_noise_dst_0,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488169,1640488169,1,9.344071838250659e+19,93.4407183825066,93.4407183825066,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_567c08c2f6de45__synth_noise_dst_1,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x3aa31a127777871e5b4703d95d804dd2995fd79bcbee471312392437c642b7e5_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640488229,1640488229,1,9.344071838250659e+19,93.4407183825066,93.4407183825066,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_0aad59a6648c47__synth_split_a,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0,0x487406d99557ef125a474c90a5cc8f63a77c2947|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x487406d99557ef125a474c90a5cc8f63a77c2947,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640395087,1640395087,1,7.39064628758656e+19,73.9064628758656,73.9064628758656,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_0aad59a6648c47__synth_split_b,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0,0x487406d99557ef125a474c90a5cc8f63a77c2947|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x487406d99557ef125a474c90a5cc8f63a77c2947,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640395087,1640395087,1,7.39064628758656e+19,73.9064628758656,73.9064628758656,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_0aad59a6648c47__synth_merge_dst,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0,0x487406d99557ef125a474c90a5cc8f63a77c2947|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x487406d99557ef125a474c90a5cc8f63a77c2947,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640395087,1640395087,1,1.478129257517312e+20,147.8129257517312,147.8129257517312,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_0aad59a6648c47__synth_hidden_dst,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0,0x487406d99557ef125a474c90a5cc8f63a77c2947|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x487406d99557ef125a474c90a5cc8f63a77c2947,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640395087,1640395087,1,1.478129257517312e+20,147.8129257517312,147.8129257517312,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_0aad59a6648c47__synth_noise_dst_0,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0,0x487406d99557ef125a474c90a5cc8f63a77c2947|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x487406d99557ef125a474c90a5cc8f63a77c2947,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x38b83b585583c4f023d116fa96227d000ba20886aca2b530158f68547135c3f0_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640395147,1640395147,1,1.478129257517312e+20,147.8129257517312,147.8129257517312,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
