chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_876d87a9e8674d__r7fam01__inst00__synth_merge_src1,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547,0x15f04b7d199c91f4981d0395add0070750bb9669|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x15f04b7d199c91f4981d0395add0070750bb9669,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,token:MCB,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547_None_MCB_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,1639967910,1639967910,1,1.1191943009055416e+20,111.91943009055416,111.91943009055416,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_876d87a9e8674d__r7fam01__inst00__synth_merge_src2,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547,0x15f04b7d199c91f4981d0395add0070750bb9669|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x15f04b7d199c91f4981d0395add0070750bb9669,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,token:MCB,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547_None_MCB_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,1639967910,1639967910,1,1.1191943009055416e+20,111.91943009055416,111.91943009055416,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_876d87a9e8674d__r7fam01__inst00__synth_unmatched_src,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547,0x15f04b7d199c91f4981d0395add0070750bb9669|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x15f04b7d199c91f4981d0395add0070750bb9669,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,token:MCB,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547_None_MCB_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,1639967910,1639967910,1,2.2383886018110833e+20,223.83886018110832,223.83886018110832,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_876d87a9e8674d__r7fam01__inst00__synth_noise_src_0,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547,0x15f04b7d199c91f4981d0395add0070750bb9669|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x15f04b7d199c91f4981d0395add0070750bb9669,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,token:MCB,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547_None_MCB_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,1639967910,1639967910,1,2.2383886018110833e+20,223.83886018110832,223.83886018110832,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_876d87a9e8674d__r7fam01__inst00__synth_noise_src_1,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547,0x15f04b7d199c91f4981d0395add0070750bb9669|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x15f04b7d199c91f4981d0395add0070750bb9669,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,token:MCB,0x8389befba026aa6bd8b3af8614e9aa53a97cc8a2c9bb28602b8a5c166a044547_None_MCB_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,1639967910,1639967910,1,2.2383886018110833e+20,223.83886018110832,223.83886018110832,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3df3b017451a47__r7fam01__inst01__synth_split_src,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84,0x183fefafce5c56e42777d90bae129937d6cbf569|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x183fefafce5c56e42777d90bae129937d6cbf569,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640477439,1640477439,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3df3b017451a47__r7fam01__inst01__synth_merge_src1,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84,0x183fefafce5c56e42777d90bae129937d6cbf569|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x183fefafce5c56e42777d90bae129937d6cbf569,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640477439,1640477439,1,50000000.0,50.0,50.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3df3b017451a47__r7fam01__inst01__synth_merge_src2,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84,0x183fefafce5c56e42777d90bae129937d6cbf569|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x183fefafce5c56e42777d90bae129937d6cbf569,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640477439,1640477439,1,50000000.0,50.0,50.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3df3b017451a47__r7fam01__inst01__synth_unmatched_src,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84,0x183fefafce5c56e42777d90bae129937d6cbf569|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x183fefafce5c56e42777d90bae129937d6cbf569,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640477439,1640477439,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3df3b017451a47__r7fam01__inst01__synth_noise_src_0,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84,0x183fefafce5c56e42777d90bae129937d6cbf569|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x183fefafce5c56e42777d90bae129937d6cbf569,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640477439,1640477439,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3df3b017451a47__r7fam01__inst01__synth_noise_src_1,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84,0x183fefafce5c56e42777d90bae129937d6cbf569|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x183fefafce5c56e42777d90bae129937d6cbf569,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x1dde3d1e111ba2769f505aa3002a6f691d895d557de722ce1b4a09f185363b84_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640477439,1640477439,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ceec7b1b370548__r7fam02__inst00__synth_split_src,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640487922,1640487922,1,94958883.0,94.958883,94.958883,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ceec7b1b370548__r7fam02__inst00__synth_merge_src1,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640487922,1640487922,1,47479441.5,47.4794415,47.4794415,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ceec7b1b370548__r7fam02__inst00__synth_merge_src2,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640487922,1640487922,1,47479441.5,47.4794415,47.4794415,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ceec7b1b370548__r7fam02__inst00__synth_unmatched_src,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640487922,1640487922,1,94958883.0,94.958883,94.958883,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ceec7b1b370548__r7fam02__inst00__synth_noise_src_0,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640487922,1640487922,1,94958883.0,94.958883,94.958883,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ceec7b1b370548__r7fam02__inst00__synth_noise_src_1,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5,0x3eb1fd446eb5332418f464fd3a69976bf27b5193|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3eb1fd446eb5332418f464fd3a69976bf27b5193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2d9ee9690028d2c15ae6bb9ee71dce3c965f20b7c894fa7710dcfe78f847d2e5_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640487922,1640487922,1,94958883.0,94.958883,94.958883,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_597faed3a5004f__r7fam02__inst01__synth_split_src,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f,0x487406d99557ef125a474c90a5cc8f63a77c2947|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x487406d99557ef125a474c90a5cc8f63a77c2947,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640394888,1640394888,1,149370283.0,149.370283,149.370283,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_597faed3a5004f__r7fam02__inst01__synth_merge_src1,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f,0x487406d99557ef125a474c90a5cc8f63a77c2947|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x487406d99557ef125a474c90a5cc8f63a77c2947,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640394888,1640394888,1,74685141.5,74.6851415,74.6851415,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_597faed3a5004f__r7fam02__inst01__synth_merge_src2,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f,0x487406d99557ef125a474c90a5cc8f63a77c2947|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x487406d99557ef125a474c90a5cc8f63a77c2947,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640394888,1640394888,1,74685141.5,74.6851415,74.6851415,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_597faed3a5004f__r7fam02__inst01__synth_unmatched_src,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f,0x487406d99557ef125a474c90a5cc8f63a77c2947|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x487406d99557ef125a474c90a5cc8f63a77c2947,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640394888,1640394888,1,149370283.0,149.370283,149.370283,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_597faed3a5004f__r7fam02__inst01__synth_noise_src_0,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f,0x487406d99557ef125a474c90a5cc8f63a77c2947|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x487406d99557ef125a474c90a5cc8f63a77c2947,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640394888,1640394888,1,149370283.0,149.370283,149.370283,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_597faed3a5004f__r7fam02__inst01__synth_noise_src_1,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f,0x487406d99557ef125a474c90a5cc8f63a77c2947|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x487406d99557ef125a474c90a5cc8f63a77c2947,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xef91f78c2ef5a3282edadd96a567e48f1bb40f0138b9635a54121ad64b76b53f_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640394888,1640394888,1,149370283.0,149.370283,149.370283,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c7d6902246384b__r7fam03__inst00__synth_split_src,0xb896f3958bd2581bcef29a9174e854178b79f8df368961e23ec33731b2144283,0x82571c922d3faaf48df53c74bb0f116e48c34f93|0xb37d31b2a74029b5951a2778f959282e2d518595,0x82571c922d3faaf48df53c74bb0f116e48c34f93,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,token:FRAX,0xb896f3958bd2581bcef29a9174e854178b79f8df368961e23ec33731b2144283_None_FRAX_0x853d955acef822db058eb8505911ed77f175b99e,1640239327,1640239327,1,5e+19,50.0,50.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c7d6902246384b__r7fam03__inst00__synth_merge_src1,0xb896f3958bd2581bcef29a9174e854178b79f8df368961e23ec33731b2144283,0x82571c922d3faaf48df53c74bb0f116e48c34f93|0xb37d31b2a74029b5951a2778f959282e2d518595,0x82571c922d3faaf48df53c74bb0f116e48c34f93,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,token:FRAX,0xb896f3958bd2581bcef29a9174e854178b79f8df368961e23ec33731b2144283_None_FRAX_0x853d955acef822db058eb8505911ed77f175b99e,1640239327,1640239327,1,2.5e+19,25.0,25.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_c7d6902246384b__r7fam03__inst00__synth_merge_src2,0xb896f3958bd2581bcef29a9174e854178b79f8df368961e23ec33731b2144283,0x82571c922d3faaf48df53c74bb0f116e48c34f93|0xb37d31b2a74029b5951a2778f959282e2d518595,0x82571c922d3faaf48df53c74bb0f116e48c34f93,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,token:FRAX,0xb896f3958bd2581bcef29a9174e854178b79f8df368961e23ec33731b2144283_None_FRAX_0x853d955acef822db058eb8505911ed77f175b99e,1640239327,1640239327,1,2.5e+19,25.0,25.0,4.651163,4.651163,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
