src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,bnb_flow_0x097e08492724__synth_split_c,0.9882611584399206,0.12353264480499007,192,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.12353264480499007,0.12353264480499007,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,bnb_flow_0x097e08492724__synth_split_d,0.9882611584399206,0.12353264480499007,192,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.12353264480499007,0.12353264480499007,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,bnb_flow_0x097e08492724__synth_split_e,0.9882611584399206,0.12353264480499007,192,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.12353264480499007,0.12353264480499007,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,bnb_flow_0x097e08492724__synth_split_f,0.9882611584399206,0.12353264480499007,192,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.12353264480499007,0.12353264480499007,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,bnb_flow_0x097e08492724__synth_split_g,0.9882611584399206,0.12353264480499007,192,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.12353264480499007,0.12353264480499007,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,bnb_flow_0x097e08492724__synth_split_h,0.9882611584399206,0.12353264480499007,192,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,0.12353264480499007,0.12353264480499007,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_merge_src1,bnb_flow_0x097e08492724__synth_merge_dst,0.4941305792199603,0.9882611584399206,192,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.4941305792199603,0.4941305792199603,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_merge_src2,bnb_flow_0x097e08492724__synth_merge_dst,0.4941305792199603,0.9882611584399206,192,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,0.4941305792199603,0.4941305792199603,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_unmatched_src,bnb_flow_0x097e08492724__synth_hidden_dst,0.9882611584399206,0,192,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_noise_src_0,bnb_flow_0x097e08492724__synth_noise_dst_0,0.9882611584399206,0.9882611584399206,252,one_to_one,0.2324,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_noise_src_1,bnb_flow_0x097e08492724__synth_noise_dst_1,0.9882611584399206,0.9882611584399206,312,one_to_one,0.2505,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_split_src,bnb_flow_0xe7011f092556__synth_split_a,2.0591267733590426,1.0295633866795213,227,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,1.0295633866795213,1.0295633866795213,
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_split_src,bnb_flow_0xe7011f092556__synth_split_b,2.0591267733590426,1.0295633866795213,227,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,1.0295633866795213,1.0295633866795213,
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_merge_src1,bnb_flow_0xe7011f092556__synth_merge_dst,1.0295633866795213,2.0591267733590426,227,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,1.0295633866795213,1.0295633866795213,
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_merge_src2,bnb_flow_0xe7011f092556__synth_merge_dst,1.0295633866795213,2.0591267733590426,227,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,1.0295633866795213,1.0295633866795213,
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_unmatched_src,bnb_flow_0xe7011f092556__synth_hidden_dst,2.0591267733590426,0,227,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_unmatched,,,0,0
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_noise_src_0,bnb_flow_0xe7011f092556__synth_noise_dst_0,2.0591267733590426,2.0591267733590426,287,one_to_one,0.2487,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_noise_src_1,bnb_flow_0xe7011f092556__synth_noise_dst_1,2.0591267733590426,2.0591267733590426,347,one_to_one,0.2589,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_delay_noise,,,,
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_split_src,bnb_flow_0x97d1f6c869f0__synth_split_a,0.7482295532398581,0.37411477661992903,226,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.37411477661992903,0.37411477661992903,
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_split_src,bnb_flow_0x97d1f6c869f0__synth_split_b,0.7482295532398581,0.37411477661992903,226,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.37411477661992903,0.37411477661992903,
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_merge_src1,bnb_flow_0x97d1f6c869f0__synth_merge_dst,0.37411477661992903,0.7482295532398581,226,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.37411477661992903,0.37411477661992903,
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_merge_src2,bnb_flow_0x97d1f6c869f0__synth_merge_dst,0.37411477661992903,0.7482295532398581,226,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.37411477661992903,0.37411477661992903,
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_unmatched_src,bnb_flow_0x97d1f6c869f0__synth_hidden_dst,0.7482295532398581,0,226,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_noise_src_0,bnb_flow_0x97d1f6c869f0__synth_noise_dst_0,0.7482295532398581,0.7482295532398581,286,one_to_one,0.255,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_noise_src_1,bnb_flow_0x97d1f6c869f0__synth_noise_dst_1,0.7482295532398581,0.7482295532398581,346,one_to_one,0.2235,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_split_src,bnb_flow_0x977c6f8f1eab__synth_split_a,0.7280268835605587,0.36401344178027933,246,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.36401344178027933,0.36401344178027933,
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_split_src,bnb_flow_0x977c6f8f1eab__synth_split_b,0.7280268835605587,0.36401344178027933,246,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.36401344178027933,0.36401344178027933,
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_merge_src1,bnb_flow_0x977c6f8f1eab__synth_merge_dst,0.36401344178027933,0.7280268835605587,246,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.36401344178027933,0.36401344178027933,
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_merge_src2,bnb_flow_0x977c6f8f1eab__synth_merge_dst,0.36401344178027933,0.7280268835605587,246,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.36401344178027933,0.36401344178027933,
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_unmatched_src,bnb_flow_0x977c6f8f1eab__synth_hidden_dst,0.7280268835605587,0,246,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_noise_src_0,bnb_flow_0x977c6f8f1eab__synth_noise_dst_0,0.7280268835605587,0.7280268835605587,306,one_to_one,0.2312,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_noise_src_1,bnb_flow_0x977c6f8f1eab__synth_noise_dst_1,0.7280268835605587,0.7280268835605587,366,one_to_one,0.2257,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_split_src,bnb_flow_0xdac82ebd4b8e__synth_split_a,0.8435798418032513,0.42178992090162565,256,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.42178992090162565,0.42178992090162565,
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_split_src,bnb_flow_0xdac82ebd4b8e__synth_split_b,0.8435798418032513,0.42178992090162565,256,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.42178992090162565,0.42178992090162565,
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_merge_src1,bnb_flow_0xdac82ebd4b8e__synth_merge_dst,0.42178992090162565,0.8435798418032513,256,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.42178992090162565,0.42178992090162565,
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_merge_src2,bnb_flow_0xdac82ebd4b8e__synth_merge_dst,0.42178992090162565,0.8435798418032513,256,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.42178992090162565,0.42178992090162565,
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_unmatched_src,bnb_flow_0xdac82ebd4b8e__synth_hidden_dst,0.8435798418032513,0,256,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_noise_src_0,bnb_flow_0xdac82ebd4b8e__synth_noise_dst_0,0.8435798418032513,0.8435798418032513,316,one_to_one,0.2506,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xbd08ce02fc69__r7fam02__inst01__synth_noise_src_1,bnb_flow_0xdac82ebd4b8e__synth_noise_dst_1,0.8435798418032513,0.8435798418032513,376,one_to_one,0.2374,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_split_src,bnb_flow_0x52063958157e__synth_split_a,1.43271309272582,0.286542618545164,304,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.286542618545164,0.286542618545164,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_split_src,bnb_flow_0x52063958157e__synth_split_b,1.43271309272582,0.286542618545164,304,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.286542618545164,0.286542618545164,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_split_src,bnb_flow_0x52063958157e__synth_split_c,1.43271309272582,0.286542618545164,304,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.286542618545164,0.286542618545164,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_split_src,bnb_flow_0x52063958157e__synth_split_d,1.43271309272582,0.286542618545164,304,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.286542618545164,0.286542618545164,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_split_src,bnb_flow_0x52063958157e__synth_split_e,1.43271309272582,0.286542618545164,304,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.286542618545164,0.286542618545164,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_merge_src1,bnb_flow_0x52063958157e__synth_merge_dst,0.71635654636291,1.43271309272582,304,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.71635654636291,0.71635654636291,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_merge_src2,bnb_flow_0x52063958157e__synth_merge_dst,0.71635654636291,1.43271309272582,304,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.71635654636291,0.71635654636291,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_unmatched_src,bnb_flow_0x52063958157e__synth_hidden_dst,1.43271309272582,0,304,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_noise_src_0,bnb_flow_0x52063958157e__synth_noise_dst_0,1.43271309272582,1.43271309272582,364,one_to_one,0.2394,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0xb975bd9938c2__r7fam03__inst00__synth_noise_src_1,bnb_flow_0x52063958157e__synth_noise_dst_1,1.43271309272582,1.43271309272582,424,one_to_one,0.2242,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x417445828ee4__r7fam03__inst01__synth_split_src,bnb_flow_0x224fe3330791__synth_split_a,0.4759152761506899,0.23795763807534495,293,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.23795763807534495,0.23795763807534495,
eth_flow_0x417445828ee4__r7fam03__inst01__synth_split_src,bnb_flow_0x224fe3330791__synth_split_b,0.4759152761506899,0.23795763807534495,293,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.23795763807534495,0.23795763807534495,
eth_flow_0x417445828ee4__r7fam03__inst01__synth_merge_src1,bnb_flow_0x224fe3330791__synth_merge_dst,0.23795763807534495,0.4759152761506899,293,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.23795763807534495,0.23795763807534495,
eth_flow_0x417445828ee4__r7fam03__inst01__synth_merge_src2,bnb_flow_0x224fe3330791__synth_merge_dst,0.23795763807534495,0.4759152761506899,293,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.23795763807534495,0.23795763807534495,
eth_flow_0x417445828ee4__r7fam03__inst01__synth_unmatched_src,bnb_flow_0x224fe3330791__synth_hidden_dst,0.4759152761506899,0,293,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
eth_flow_0x417445828ee4__r7fam03__inst01__synth_noise_src_0,bnb_flow_0x224fe3330791__synth_noise_dst_0,0.4759152761506899,0.4759152761506899,353,one_to_one,0.2214,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x417445828ee4__r7fam03__inst01__synth_noise_src_1,bnb_flow_0x224fe3330791__synth_noise_dst_1,0.4759152761506899,0.4759152761506899,413,one_to_one,0.2218,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_delay_noise,,,,
eth_flow_0x331052515e32__r7fam04__inst00__synth_split_src,bnb_flow_0x6ea4b050c3da__synth_split_a,2.4710667823856056,1.2355333911928028,879,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,1.2355333911928028,1.2355333911928028,
eth_flow_0x331052515e32__r7fam04__inst00__synth_split_src,bnb_flow_0x6ea4b050c3da__synth_split_b,2.4710667823856056,1.2355333911928028,879,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_split,1,1.2355333911928028,1.2355333911928028,
eth_flow_0x331052515e32__r7fam04__inst00__synth_merge_src1,bnb_flow_0x6ea4b050c3da__synth_merge_dst,1.2355333911928028,2.4710667823856056,879,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,semi_synthetic_merge,,1.2355333911928028,1.2355333911928028,
