chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Poly,eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_merge_src1,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x1457158b51acfa762506add16c87760a2fefbdac|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1_PKR,1651238910,1651238910,1,2.03055628275862e+22,20305.562827586207,0.4464856182596802,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_merge_src2,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x1457158b51acfa762506add16c87760a2fefbdac|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1_PKR,1651238910,1651238910,1,2.03055628275862e+22,20305.562827586207,0.4464856182596802,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_unmatched_src,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x1457158b51acfa762506add16c87760a2fefbdac|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1_PKR,1651238910,1651238910,1,4.06111256551724e+22,40611.125655172415,0.8929712365193604,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_noise_src_0,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x1457158b51acfa762506add16c87760a2fefbdac|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1_PKR,1651238910,1651238910,1,4.06111256551724e+22,40611.125655172415,0.8929712365193604,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4d49e49f3b22__r7fam01__inst01__synth_noise_src_1,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x1457158b51acfa762506add16c87760a2fefbdac|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x4d49e49f3b227adcdabc7024500f394de068ab0a868c201f724aa24dd3fee0f1_PKR,1651238910,1651238910,1,4.06111256551724e+22,40611.125655172415,0.8929712365193604,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_split_src,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86_MIX,1660871533,1660871533,1,4.665558281351488e+23,466555.8281351488,0.7582207162175991,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_merge_src1,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86_MIX,1660871533,1660871533,1,2.332779140675744e+23,233277.9140675744,0.37911035810879956,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_merge_src2,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86_MIX,1660871533,1660871533,1,2.332779140675744e+23,233277.9140675744,0.37911035810879956,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_unmatched_src,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86_MIX,1660871533,1660871533,1,4.665558281351488e+23,466555.8281351488,0.7582207162175991,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_noise_src_0,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86_MIX,1660871533,1660871533,1,4.665558281351488e+23,466555.8281351488,0.7582207162175991,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x77ec2d336d13__r7fam02__inst00__synth_noise_src_1,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x77ec2d336d132a55d367d414fb2145fff41a145914f51ab8edb304d65e31ce86_MIX,1660871533,1660871533,1,4.665558281351488e+23,466555.8281351488,0.7582207162175991,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_split_src,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x8594d8e9483473626908648a5539d9d65ca2fe8d,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681_MIX,1661876541,1661876541,1,5.1632882108541664e+23,516328.8210854166,0.8391090302997322,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_merge_src1,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x8594d8e9483473626908648a5539d9d65ca2fe8d,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681_MIX,1661876541,1661876541,1,2.5816441054270832e+23,258164.4105427083,0.4195545151498661,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_merge_src2,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x8594d8e9483473626908648a5539d9d65ca2fe8d,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681_MIX,1661876541,1661876541,1,2.5816441054270832e+23,258164.4105427083,0.4195545151498661,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_unmatched_src,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x8594d8e9483473626908648a5539d9d65ca2fe8d,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681_MIX,1661876541,1661876541,1,5.1632882108541664e+23,516328.8210854166,0.8391090302997322,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_noise_src_0,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x8594d8e9483473626908648a5539d9d65ca2fe8d,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681_MIX,1661876541,1661876541,1,5.1632882108541664e+23,516328.8210854166,0.8391090302997322,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2bf81d72f705__r7fam02__inst01__synth_noise_src_1,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x8594d8e9483473626908648a5539d9d65ca2fe8d,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x2bf81d72f705a83f2fb422a4baebca97762e902b9406aa31d86f1d7bc3f8c681_MIX,1661876541,1661876541,1,5.1632882108541664e+23,516328.8210854166,0.8391090302997322,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x92733a47a54c__r7fam03__inst00__synth_split_src,0x92733a47a54c31756904b79d07fbae5bbc40424c529a1f305e7c59821f226983,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x92733a47a54c31756904b79d07fbae5bbc40424c529a1f305e7c59821f226983_MIX,1655074682,1655074682,1,8.956457374e+23,895645.7374,1.4555538941675197,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x92733a47a54c__r7fam03__inst00__synth_merge_src1,0x92733a47a54c31756904b79d07fbae5bbc40424c529a1f305e7c59821f226983,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x92733a47a54c31756904b79d07fbae5bbc40424c529a1f305e7c59821f226983_MIX,1655074682,1655074682,1,4.478228687e+23,447822.8687,0.7277769470837598,16.279070,16.279070,0.800000,bridge_deposit_flow
