chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0x7e0fc37efe6c__r7fam00__inst01__synth_noise_src_0,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x83443bc737af694cd26fd961bc13d5982292edac,0x83443bc737af694cd26fd961bc13d5982292edac,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28_USDT,1636022999,1636022999,1,128443000.0,128.443,128.443,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7e0fc37efe6c__r7fam00__inst01__synth_noise_src_1,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x83443bc737af694cd26fd961bc13d5982292edac,0x83443bc737af694cd26fd961bc13d5982292edac,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x7e0fc37efe6c609c1c2d2aa338b90343e42c9966aad9b729568034dcb5cf0a28_USDT,1636022999,1636022999,1,128443000.0,128.443,128.443,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa477a487f611__r7fam01__inst00__synth_split_src,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c_HGET,1624871128,1624871128,1,3501140000.0,3501.14,216.8158206615729,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa477a487f611__r7fam01__inst00__synth_merge_src1,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c_HGET,1624871128,1624871128,1,1750570000.0,1750.57,108.40791033078645,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa477a487f611__r7fam01__inst00__synth_merge_src2,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c_HGET,1624871128,1624871128,1,1750570000.0,1750.57,108.40791033078645,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa477a487f611__r7fam01__inst00__synth_unmatched_src,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c_HGET,1624871128,1624871128,1,3501140000.0,3501.14,216.8158206615729,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa477a487f611__r7fam01__inst00__synth_noise_src_0,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c_HGET,1624871128,1624871128,1,3501140000.0,3501.14,216.8158206615729,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa477a487f611__r7fam01__inst00__synth_noise_src_1,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0xfbb7b5eb128f4d023a365cb7658222d30b9ab4e0,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa477a487f61122ab48a6ecdffb99c7656d29692cde683ceee123e4dc03a8175c_HGET,1624871128,1624871128,1,3501140000.0,3501.14,216.8158206615729,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe077c4e787b5__r7fam01__inst01__synth_split_src,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd_USDT,1639402258,1639402258,1,105000000.0,105.0,105.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe077c4e787b5__r7fam01__inst01__synth_merge_src1,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd_USDT,1639402258,1639402258,1,52500000.0,52.5,52.5,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe077c4e787b5__r7fam01__inst01__synth_merge_src2,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd_USDT,1639402258,1639402258,1,52500000.0,52.5,52.5,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe077c4e787b5__r7fam01__inst01__synth_unmatched_src,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd_USDT,1639402258,1639402258,1,105000000.0,105.0,105.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe077c4e787b5__r7fam01__inst01__synth_noise_src_0,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd_USDT,1639402258,1639402258,1,105000000.0,105.0,105.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xe077c4e787b5__r7fam01__inst01__synth_noise_src_1,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x34f5c9b9b9ea4c054166fddd291c90d40efc5c45,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xe077c4e787b527e80388d39fa93c40649e778376f361001109c63902193681dd_USDT,1639402258,1639402258,1,105000000.0,105.0,105.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xadd0935d8248__r7fam02__inst00__synth_split_src,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525_HYVE,1633025282,1633025282,1,1.0438e+22,10438.0,1.8293536787337736,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xadd0935d8248__r7fam02__inst00__synth_merge_src1,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525_HYVE,1633025282,1633025282,1,5.219e+21,5219.0,0.9146768393668868,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xadd0935d8248__r7fam02__inst00__synth_merge_src2,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525_HYVE,1633025282,1633025282,1,5.219e+21,5219.0,0.9146768393668868,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xadd0935d8248__r7fam02__inst00__synth_unmatched_src,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525_HYVE,1633025282,1633025282,1,1.0438e+22,10438.0,1.8293536787337736,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xadd0935d8248__r7fam02__inst00__synth_noise_src_0,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525_HYVE,1633025282,1633025282,1,1.0438e+22,10438.0,1.8293536787337736,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xadd0935d8248__r7fam02__inst00__synth_noise_src_1,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x94f889565d87a170ea7647eaa548e95df5fb1da3,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xadd0935d824891a00c92f0a96de0f3c1607a80f8401a6b04492ab03bde8db525_HYVE,1633025282,1633025282,1,1.0438e+22,10438.0,1.8293536787337736,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515_HYVE,1629114715,1629114715,1,1.39177e+22,13917.7,2.4392024999533475,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c773174fe12__r7fam02__inst01__synth_merge_src1,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515_HYVE,1629114715,1629114715,1,6.95885e+21,6958.85,1.2196012499766737,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c773174fe12__r7fam02__inst01__synth_merge_src2,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515_HYVE,1629114715,1629114715,1,6.95885e+21,6958.85,1.2196012499766737,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c773174fe12__r7fam02__inst01__synth_unmatched_src,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515_HYVE,1629114715,1629114715,1,1.39177e+22,13917.7,2.4392024999533475,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c773174fe12__r7fam02__inst01__synth_noise_src_0,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515_HYVE,1629114715,1629114715,1,1.39177e+22,13917.7,2.4392024999533475,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c773174fe12__r7fam02__inst01__synth_noise_src_1,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0xf4484efb942029b1535eb55d3858145bd6c2a2bc,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x6c773174fe125da01fc8e7ceeedd1f4d6a604abd450dceb4bc515402fb0e4515_HYVE,1629114715,1629114715,1,1.39177e+22,13917.7,2.4392024999533475,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xac6ff969539c__r7fam03__inst00__synth_split_src,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560_HYVE,1634501762,1634501762,1,1.29761e+22,12976.1,2.274178604197865,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xac6ff969539c__r7fam03__inst00__synth_merge_src1,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560_HYVE,1634501762,1634501762,1,6.48805e+21,6488.05,1.1370893020989326,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xac6ff969539c__r7fam03__inst00__synth_merge_src2,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560_HYVE,1634501762,1634501762,1,6.48805e+21,6488.05,1.1370893020989326,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xac6ff969539c__r7fam03__inst00__synth_unmatched_src,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560_HYVE,1634501762,1634501762,1,1.29761e+22,12976.1,2.274178604197865,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xac6ff969539c__r7fam03__inst00__synth_noise_src_0,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560_HYVE,1634501762,1634501762,1,1.29761e+22,12976.1,2.274178604197865,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xac6ff969539c__r7fam03__inst00__synth_noise_src_1,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xac6ff969539c81f7180cd3f10097b57edd3b74c116c5e80d11714ce5dd2da560_HYVE,1634501762,1634501762,1,1.29761e+22,12976.1,2.274178604197865,16.279070,16.279070,0.750000,bridge_deposit_flow
