src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_a,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_b,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_c,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_d,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_e,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_f,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_g,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_split_src,bnb_flow_0x4432af6f5280__synth_split_h,2.4392024999533475,0.30490031249416844,134,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.30490031249416844,0.30490031249416844,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_merge_src1,bnb_flow_0x4432af6f5280__synth_merge_dst,1.2196012499766737,2.4392024999533475,134,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,1.2196012499766737,1.2196012499766737,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_merge_src2,bnb_flow_0x4432af6f5280__synth_merge_dst,1.2196012499766737,2.4392024999533475,134,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,1.2196012499766737,1.2196012499766737,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x4432af6f5280__synth_hidden_dst,2.4392024999533475,0,134,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_unmatched,,,0,0
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x4432af6f5280__synth_noise_dst_0,2.4392024999533475,2.424130224002868,194,one_to_one,0.2368,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0x6c773174fe12__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x4432af6f5280__synth_noise_dst_1,2.4392024999533475,2.424130224002868,254,one_to_one,0.242,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_split_src,bnb_flow_0x246eedf1dde4__synth_split_a,2.274178604197865,0.7580595347326217,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.7580595347326217,0.7580595347326217,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_split_src,bnb_flow_0x246eedf1dde4__synth_split_b,2.274178604197865,0.7580595347326217,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.7580595347326217,0.7580595347326217,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_split_src,bnb_flow_0x246eedf1dde4__synth_split_c,2.274178604197865,0.7580595347326217,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.7580595347326217,0.7580595347326217,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_merge_src1,bnb_flow_0x246eedf1dde4__synth_merge_dst,1.1370893020989326,2.274178604197865,160,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,1.1370893020989326,1.1370893020989326,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_merge_src2,bnb_flow_0x246eedf1dde4__synth_merge_dst,1.1370893020989326,2.274178604197865,160,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,1.1370893020989326,1.1370893020989326,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_unmatched_src,bnb_flow_0x246eedf1dde4__synth_hidden_dst,2.274178604197865,0,160,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_unmatched,,,0,0
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_noise_src_0,bnb_flow_0x246eedf1dde4__synth_noise_dst_0,2.274178604197865,2.259106328247386,220,one_to_one,0.2419,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0xac6ff969539c__r7fam03__inst00__synth_noise_src_1,bnb_flow_0x246eedf1dde4__synth_noise_dst_1,2.274178604197865,2.259106328247386,280,one_to_one,0.2383,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_split_src,bnb_flow_0xfab8978c6967__synth_split_a,221.48177169215484,110.74088584607742,185,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,110.74088584607742,110.74088584607742,
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_split_src,bnb_flow_0xfab8978c6967__synth_split_b,221.48177169215484,110.74088584607742,185,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,110.74088584607742,110.74088584607742,
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_merge_src1,bnb_flow_0xfab8978c6967__synth_merge_dst,110.74088584607742,221.48177169215484,185,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,110.74088584607742,110.74088584607742,
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_merge_src2,bnb_flow_0xfab8978c6967__synth_merge_dst,110.74088584607742,221.48177169215484,185,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,110.74088584607742,110.74088584607742,
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_unmatched_src,bnb_flow_0xfab8978c6967__synth_hidden_dst,221.48177169215484,0,185,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_noise_src_0,bnb_flow_0xfab8978c6967__synth_noise_dst_0,221.48177169215484,220.74349911984766,245,one_to_one,0.2544,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0xf9d4dada53cc__r7fam03__inst01__synth_noise_src_1,bnb_flow_0xfab8978c6967__synth_noise_dst_1,221.48177169215484,220.74349911984766,305,one_to_one,0.2278,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x86b549f2a682__r7fam04__inst00__synth_split_src,bnb_flow_0x2d187e8ec435__synth_split_a,15.0,5.0,529,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,5.0,5.0,
eth_flow_0x86b549f2a682__r7fam04__inst00__synth_split_src,bnb_flow_0x2d187e8ec435__synth_split_b,15.0,5.0,529,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,5.0,5.0,
eth_flow_0x86b549f2a682__r7fam04__inst00__synth_split_src,bnb_flow_0x2d187e8ec435__synth_split_c,15.0,5.0,529,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,5.0,5.0,
