src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x09e505a506fb__r7fam00__inst01__synth_split_src,bnb_flow_0x19a934b8443b__synth_split_c,100.0,33.333333333333336,-555,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,33.333333333333336,33.333333333333336,
eth_flow_0x09e505a506fb__r7fam00__inst01__synth_merge_src1,bnb_flow_0x19a934b8443b__synth_merge_dst,50.0,100.0,-555,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,50.0,50.0,
eth_flow_0x09e505a506fb__r7fam00__inst01__synth_merge_src2,bnb_flow_0x19a934b8443b__synth_merge_dst,50.0,100.0,-555,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,50.0,50.0,
eth_flow_0x09e505a506fb__r7fam00__inst01__synth_unmatched_src,bnb_flow_0x19a934b8443b__synth_hidden_dst,100.0,0,-555,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x09e505a506fb__r7fam00__inst01__synth_noise_src_0,bnb_flow_0x19a934b8443b__synth_noise_dst_0,100.0,99.1,-495,one_to_one,0.2527,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x09e505a506fb__r7fam00__inst01__synth_noise_src_1,bnb_flow_0x19a934b8443b__synth_noise_dst_1,100.0,99.1,-435,one_to_one,0.2564,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_split_src,bnb_flow_0x3bbb68872da1__synth_split_a,1.4921044939808887,0.2984208987961777,58,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.2984208987961777,0.2984208987961777,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_split_src,bnb_flow_0x3bbb68872da1__synth_split_b,1.4921044939808887,0.2984208987961777,58,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.2984208987961777,0.2984208987961777,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_split_src,bnb_flow_0x3bbb68872da1__synth_split_c,1.4921044939808887,0.2984208987961777,58,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.2984208987961777,0.2984208987961777,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_split_src,bnb_flow_0x3bbb68872da1__synth_split_d,1.4921044939808887,0.2984208987961777,58,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.2984208987961777,0.2984208987961777,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_split_src,bnb_flow_0x3bbb68872da1__synth_split_e,1.4921044939808887,0.2984208987961777,58,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_split,1,0.2984208987961777,0.2984208987961777,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_merge_src1,bnb_flow_0x3bbb68872da1__synth_merge_dst,0.7460522469904444,1.4921044939808887,58,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,0.7460522469904444,0.7460522469904444,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_merge_src2,bnb_flow_0x3bbb68872da1__synth_merge_dst,0.7460522469904444,1.4921044939808887,58,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_merge,,0.7460522469904444,0.7460522469904444,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_unmatched_src,bnb_flow_0x3bbb68872da1__synth_hidden_dst,1.4921044939808887,0,58,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_unmatched,,,0,0
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_noise_src_0,bnb_flow_0x3bbb68872da1__synth_noise_dst_0,1.4921044939808887,1.4828157657788488,118,one_to_one,0.252,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0x310c4de9f815__r7fam01__inst00__synth_noise_src_1,bnb_flow_0x3bbb68872da1__synth_noise_dst_1,1.4921044939808887,1.4828157657788488,178,one_to_one,0.2222,supervised_flow_pair,ETH,BNB,Multi,0x922d641a426dcffaef11680e5358f34d97d112e1,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,semi_synthetic_delay_noise,,,,
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_split_src,bnb_flow_0xd1348c3ec511__synth_split_a,1.2711631983850848,0.6355815991925424,41,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.6355815991925424,0.6355815991925424,
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_split_src,bnb_flow_0xd1348c3ec511__synth_split_b,1.2711631983850848,0.6355815991925424,41,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.6355815991925424,0.6355815991925424,
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_merge_src1,bnb_flow_0xd1348c3ec511__synth_merge_dst,0.6355815991925424,1.2711631983850848,41,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_merge,,0.6355815991925424,0.6355815991925424,
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_merge_src2,bnb_flow_0xd1348c3ec511__synth_merge_dst,0.6355815991925424,1.2711631983850848,41,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_merge,,0.6355815991925424,0.6355815991925424,
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_unmatched_src,bnb_flow_0xd1348c3ec511__synth_hidden_dst,1.2711631983850848,0,41,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_unmatched,,,0,0
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_noise_src_0,bnb_flow_0xd1348c3ec511__synth_noise_dst_0,1.2711631983850848,1.2557081821314782,101,one_to_one,0.225,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_delay_noise,,,,
eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_noise_src_1,bnb_flow_0xd1348c3ec511__synth_noise_dst_1,1.2711631983850848,1.2557081821314782,161,one_to_one,0.2509,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_delay_noise,,,,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_a,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_b,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_c,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_d,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_e,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_f,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,bnb_flow_0x4344064248ad__synth_split_g,42.20029504385111,6.028613577693016,115,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,6.028613577693016,6.028613577693016,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_merge_src1,bnb_flow_0x4344064248ad__synth_merge_dst,21.100147521925557,42.20029504385111,115,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,21.100147521925557,21.100147521925557,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_merge_src2,bnb_flow_0x4344064248ad__synth_merge_dst,21.100147521925557,42.20029504385111,115,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,21.100147521925557,21.100147521925557,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_unmatched_src,bnb_flow_0x4344064248ad__synth_hidden_dst,42.200295043851106,0,115,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0x58f627508a38__r7fam02__inst00__synth_noise_src_0,bnb_flow_0x4344064248ad__synth_noise_dst_0,42.200295043851106,42.07644063033918,175,one_to_one,0.2543,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x58f627508a38__r7fam02__inst00__synth_noise_src_1,bnb_flow_0x4344064248ad__synth_noise_dst_1,42.200295043851106,42.07644063033918,235,one_to_one,0.2501,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_split_src,bnb_flow_0x0c23e8de74b5__synth_split_a,46.06851608665559,11.517129021663898,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,11.517129021663898,11.517129021663898,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_split_src,bnb_flow_0x0c23e8de74b5__synth_split_b,46.06851608665559,11.517129021663898,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,11.517129021663898,11.517129021663898,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_split_src,bnb_flow_0x0c23e8de74b5__synth_split_c,46.06851608665559,11.517129021663898,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,11.517129021663898,11.517129021663898,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_split_src,bnb_flow_0x0c23e8de74b5__synth_split_d,46.06851608665559,11.517129021663898,146,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,11.517129021663898,11.517129021663898,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_merge_src1,bnb_flow_0x0c23e8de74b5__synth_merge_dst,23.034258043327796,46.06851608665559,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,23.034258043327796,23.034258043327796,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_merge_src2,bnb_flow_0x0c23e8de74b5__synth_merge_dst,23.034258043327796,46.06851608665559,146,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,23.034258043327796,23.034258043327796,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x0c23e8de74b5__synth_hidden_dst,46.068516086655585,0,146,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x0c23e8de74b5__synth_noise_dst_0,46.068516086655585,45.94466167314366,206,one_to_one,0.2253,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x0c23e8de74b5__synth_noise_dst_1,46.068516086655585,45.94466167314366,266,one_to_one,0.2233,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_split_src,bnb_flow_0xd687b757ff98__synth_split_a,17.22636002050093,4.306590005125233,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_split_src,bnb_flow_0xd687b757ff98__synth_split_b,17.22636002050093,4.306590005125233,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_split_src,bnb_flow_0xd687b757ff98__synth_split_c,17.22636002050093,4.306590005125233,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_split_src,bnb_flow_0xd687b757ff98__synth_split_d,17.22636002050093,4.306590005125233,160,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,4.306590005125233,4.306590005125233,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_merge_src1,bnb_flow_0xd687b757ff98__synth_merge_dst,8.613180010250465,17.22636002050093,160,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,8.613180010250465,8.613180010250465,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_merge_src2,bnb_flow_0xd687b757ff98__synth_merge_dst,8.613180010250465,17.22636002050093,160,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,8.613180010250465,8.613180010250465,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_unmatched_src,bnb_flow_0xd687b757ff98__synth_hidden_dst,17.22636002050093,0,160,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_noise_src_0,bnb_flow_0xd687b757ff98__synth_noise_dst_0,17.22636002050093,16.48808744819375,220,one_to_one,0.2488,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_noise_src_1,bnb_flow_0xd687b757ff98__synth_noise_dst_1,17.22636002050093,16.48808744819375,280,one_to_one,0.2468,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0xd4400727a620__r7fam03__inst01__synth_split_src,bnb_flow_0xa02615679be1__synth_split_a,24.60908574357276,6.15227143589319,181,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,6.15227143589319,6.15227143589319,
eth_flow_0xd4400727a620__r7fam03__inst01__synth_split_src,bnb_flow_0xa02615679be1__synth_split_b,24.60908574357276,6.15227143589319,181,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,6.15227143589319,6.15227143589319,
eth_flow_0xd4400727a620__r7fam03__inst01__synth_split_src,bnb_flow_0xa02615679be1__synth_split_c,24.60908574357276,6.15227143589319,181,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,6.15227143589319,6.15227143589319,
eth_flow_0xd4400727a620__r7fam03__inst01__synth_split_src,bnb_flow_0xa02615679be1__synth_split_d,24.60908574357276,6.15227143589319,181,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,6.15227143589319,6.15227143589319,
eth_flow_0xd4400727a620__r7fam03__inst01__synth_merge_src1,bnb_flow_0xa02615679be1__synth_merge_dst,12.30454287178638,24.60908574357276,181,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,12.30454287178638,12.30454287178638,
