chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_dcbe00a81dec43__r7fam00__inst01__synth_noise_src_0,0x8743a5a27811eca2bb7a94f66af61667fae981ed1a08ef063d0aedbd337f4641,0x140b40aaf584b2502bb869b4a9f47a3c7073ef47|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x140b40aaf584b2502bb869b4a9f47a3c7073ef47,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x8743a5a27811eca2bb7a94f66af61667fae981ed1a08ef063d0aedbd337f4641_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641143101,1641143101,1,178229144.0,178.229144,178.229144,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dcbe00a81dec43__r7fam00__inst01__synth_noise_src_1,0x8743a5a27811eca2bb7a94f66af61667fae981ed1a08ef063d0aedbd337f4641,0x140b40aaf584b2502bb869b4a9f47a3c7073ef47|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x140b40aaf584b2502bb869b4a9f47a3c7073ef47,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x8743a5a27811eca2bb7a94f66af61667fae981ed1a08ef063d0aedbd337f4641_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1641143101,1641143101,1,178229144.0,178.229144,178.229144,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9cf93decbc9943__r7fam01__inst00__synth_split_src,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb,0x4ccee766f9051bbf33bdfabd8abec2e66a154632|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x4ccee766f9051bbf33bdfabd8abec2e66a154632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638649721,1638649721,1,61810000.0,61.81,61.81,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9cf93decbc9943__r7fam01__inst00__synth_merge_src1,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb,0x4ccee766f9051bbf33bdfabd8abec2e66a154632|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x4ccee766f9051bbf33bdfabd8abec2e66a154632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638649721,1638649721,1,30905000.0,30.905,30.905,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9cf93decbc9943__r7fam01__inst00__synth_merge_src2,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb,0x4ccee766f9051bbf33bdfabd8abec2e66a154632|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x4ccee766f9051bbf33bdfabd8abec2e66a154632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638649721,1638649721,1,30905000.0,30.905,30.905,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9cf93decbc9943__r7fam01__inst00__synth_unmatched_src,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb,0x4ccee766f9051bbf33bdfabd8abec2e66a154632|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x4ccee766f9051bbf33bdfabd8abec2e66a154632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638649721,1638649721,1,61810000.0,61.81,61.81,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9cf93decbc9943__r7fam01__inst00__synth_noise_src_0,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb,0x4ccee766f9051bbf33bdfabd8abec2e66a154632|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x4ccee766f9051bbf33bdfabd8abec2e66a154632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638649721,1638649721,1,61810000.0,61.81,61.81,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9cf93decbc9943__r7fam01__inst00__synth_noise_src_1,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb,0x4ccee766f9051bbf33bdfabd8abec2e66a154632|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x4ccee766f9051bbf33bdfabd8abec2e66a154632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xec606cb30c809d7d64b949c958937faf23dfb2f2c9e0ef2402a5aadb5b92f7cb_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638649721,1638649721,1,61810000.0,61.81,61.81,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_246d4aebaf7543__r7fam01__inst01__synth_split_src,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640390248,1640390248,1,277140000.0,277.14,277.14,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_246d4aebaf7543__r7fam01__inst01__synth_merge_src1,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640390248,1640390248,1,138570000.0,138.57,138.57,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_246d4aebaf7543__r7fam01__inst01__synth_merge_src2,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640390248,1640390248,1,138570000.0,138.57,138.57,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_246d4aebaf7543__r7fam01__inst01__synth_unmatched_src,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640390248,1640390248,1,277140000.0,277.14,277.14,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_246d4aebaf7543__r7fam01__inst01__synth_noise_src_0,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640390248,1640390248,1,277140000.0,277.14,277.14,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_246d4aebaf7543__r7fam01__inst01__synth_noise_src_1,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xaf1c48f0bdb67228886a46ebf388c81fa0cefe50,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x75de950b4575cebd787d66b45b7aacb26f712dd932b29ebbc20039263cde73b7_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640390248,1640390248,1,277140000.0,277.14,277.14,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d620056ef75f49__r7fam02__inst00__synth_split_src,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743_0_native_,1638566790,1638566790,1,2.6e+16,0.026,0.026,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d620056ef75f49__r7fam02__inst00__synth_merge_src1,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743_0_native_,1638566790,1638566790,1,1.3e+16,0.013,0.013,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d620056ef75f49__r7fam02__inst00__synth_merge_src2,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743_0_native_,1638566790,1638566790,1,1.3e+16,0.013,0.013,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d620056ef75f49__r7fam02__inst00__synth_unmatched_src,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743_0_native_,1638566790,1638566790,1,2.6e+16,0.026,0.026,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d620056ef75f49__r7fam02__inst00__synth_noise_src_0,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743_0_native_,1638566790,1638566790,1,2.6e+16,0.026,0.026,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d620056ef75f49__r7fam02__inst00__synth_noise_src_1,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xe675e5b7d75fa2cb309b9d7b20bac75883549389041ea6612243f3110cae5743_0_native_,1638566790,1638566790,1,2.6e+16,0.026,0.026,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_7b054ff7c30244__r7fam02__inst01__synth_split_src,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7,0x3c45d10599acbb7006dd999557eaf3c83df67102|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c45d10599acbb7006dd999557eaf3c83df67102,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641056664,1641056664,1,1.0173681487e+20,101.73681487,101.73681487,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_7b054ff7c30244__r7fam02__inst01__synth_merge_src1,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7,0x3c45d10599acbb7006dd999557eaf3c83df67102|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c45d10599acbb7006dd999557eaf3c83df67102,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641056664,1641056664,1,5.0868407435e+19,50.868407435,50.868407435,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_7b054ff7c30244__r7fam02__inst01__synth_merge_src2,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7,0x3c45d10599acbb7006dd999557eaf3c83df67102|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c45d10599acbb7006dd999557eaf3c83df67102,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641056664,1641056664,1,5.0868407435e+19,50.868407435,50.868407435,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_7b054ff7c30244__r7fam02__inst01__synth_unmatched_src,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7,0x3c45d10599acbb7006dd999557eaf3c83df67102|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c45d10599acbb7006dd999557eaf3c83df67102,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641056664,1641056664,1,1.0173681487e+20,101.73681487,101.73681487,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_7b054ff7c30244__r7fam02__inst01__synth_noise_src_0,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7,0x3c45d10599acbb7006dd999557eaf3c83df67102|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c45d10599acbb7006dd999557eaf3c83df67102,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641056664,1641056664,1,1.0173681487e+20,101.73681487,101.73681487,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_7b054ff7c30244__r7fam02__inst01__synth_noise_src_1,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7,0x3c45d10599acbb7006dd999557eaf3c83df67102|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3c45d10599acbb7006dd999557eaf3c83df67102,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xa48794a04b86c08217a7ced491c3fd4172fca06ca22a61d611a0489a615cd0e7_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641056664,1641056664,1,1.0173681487e+20,101.73681487,101.73681487,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1e9cb8b4d2c543__r7fam03__inst00__synth_split_src,0xc7d16c02cea6ffa9f22a9e58d63e57e866688ccad9449c2be6984eec754d1531,0x1d796e40964e2fcab3e515946bc12619eae2d012|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1d796e40964e2fcab3e515946bc12619eae2d012,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xc7d16c02cea6ffa9f22a9e58d63e57e866688ccad9449c2be6984eec754d1531_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1638565408,1638565408,1,7.2e+19,72.0,72.0,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1e9cb8b4d2c543__r7fam03__inst00__synth_merge_src1,0xc7d16c02cea6ffa9f22a9e58d63e57e866688ccad9449c2be6984eec754d1531,0x1d796e40964e2fcab3e515946bc12619eae2d012|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1d796e40964e2fcab3e515946bc12619eae2d012,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xc7d16c02cea6ffa9f22a9e58d63e57e866688ccad9449c2be6984eec754d1531_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1638565408,1638565408,1,3.6e+19,36.0,36.0,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
