src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0xb512b00f10f2__r7fam00__inst01__synth_merge_src1,bnb_flow_0xb931c0aae195__synth_merge_dst,25.0,50.0,-194,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,25.0,25.0,
eth_flow_0xb512b00f10f2__r7fam00__inst01__synth_merge_src2,bnb_flow_0xb931c0aae195__synth_merge_dst,25.0,50.0,-194,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,25.0,25.0,
eth_flow_0xb512b00f10f2__r7fam00__inst01__synth_unmatched_src,bnb_flow_0xb931c0aae195__synth_hidden_dst,50.0,0,-194,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0xb512b00f10f2__r7fam00__inst01__synth_noise_src_0,bnb_flow_0xb931c0aae195__synth_noise_dst_0,50.0,49.1,-134,one_to_one,0.2528,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xb512b00f10f2__r7fam00__inst01__synth_noise_src_1,bnb_flow_0xb931c0aae195__synth_noise_dst_1,50.0,49.1,-74,one_to_one,0.235,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_split_src,bnb_flow_0x1a114ead85a1__synth_split_a,186.8,93.4,70,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,93.4,93.4,
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_split_src,bnb_flow_0x1a114ead85a1__synth_split_b,186.8,93.4,70,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,93.4,93.4,
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_merge_src1,bnb_flow_0x1a114ead85a1__synth_merge_dst,93.4,186.8,70,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,93.4,93.4,
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_merge_src2,bnb_flow_0x1a114ead85a1__synth_merge_dst,93.4,186.8,70,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,93.4,93.4,
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_unmatched_src,bnb_flow_0x1a114ead85a1__synth_hidden_dst,186.8,0,70,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_noise_src_0,bnb_flow_0x1a114ead85a1__synth_noise_dst_0,186.8,185.9,130,one_to_one,0.2306,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x0340ba2c544b__r7fam01__inst00__synth_noise_src_1,bnb_flow_0x1a114ead85a1__synth_noise_dst_1,186.8,185.9,190,one_to_one,0.2467,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_split_src,bnb_flow_0x40f3b603c6b1__synth_split_a,95.71,23.9275,41,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,23.9275,23.9275,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_split_src,bnb_flow_0x40f3b603c6b1__synth_split_b,95.71,23.9275,41,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,23.9275,23.9275,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_split_src,bnb_flow_0x40f3b603c6b1__synth_split_c,95.71,23.9275,41,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,23.9275,23.9275,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_split_src,bnb_flow_0x40f3b603c6b1__synth_split_d,95.71,23.9275,41,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,23.9275,23.9275,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_merge_src1,bnb_flow_0x40f3b603c6b1__synth_merge_dst,47.855,95.71,41,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,47.855,47.855,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_merge_src2,bnb_flow_0x40f3b603c6b1__synth_merge_dst,47.855,95.71,41,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,47.855,47.855,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_unmatched_src,bnb_flow_0x40f3b603c6b1__synth_hidden_dst,95.71,0,41,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_noise_src_0,bnb_flow_0x40f3b603c6b1__synth_noise_dst_0,95.71,94.81,101,one_to_one,0.237,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x6a918e4ab84f__r7fam01__inst01__synth_noise_src_1,bnb_flow_0x40f3b603c6b1__synth_noise_dst_1,95.71,94.81,161,one_to_one,0.2255,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_split_src,bnb_flow_0x014a2308b0da__synth_split_a,92.01144379801008,46.00572189900504,116,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,46.00572189900504,46.00572189900504,
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_split_src,bnb_flow_0x014a2308b0da__synth_split_b,92.01144379801008,46.00572189900504,116,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_split,1,46.00572189900504,46.00572189900504,
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_merge_src1,bnb_flow_0x014a2308b0da__synth_merge_dst,46.00572189900504,92.01144379801008,116,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,46.00572189900504,46.00572189900504,
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_merge_src2,bnb_flow_0x014a2308b0da__synth_merge_dst,46.00572189900504,92.01144379801008,116,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_merge,,46.00572189900504,46.00572189900504,
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_unmatched_src,bnb_flow_0x014a2308b0da__synth_hidden_dst,92.01144379801008,0,116,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_unmatched,,,0,0
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_noise_src_0,bnb_flow_0x014a2308b0da__synth_noise_dst_0,92.01144379801008,91.88758938449816,176,one_to_one,0.2318,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0xc4fc26ff0cd6__r7fam02__inst00__synth_noise_src_1,bnb_flow_0x014a2308b0da__synth_noise_dst_1,92.01144379801008,91.88758938449816,236,one_to_one,0.2351,supervised_flow_pair,ETH,BNB,Multi,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,HGET,semi_synthetic_delay_noise,,,,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_split_src,bnb_flow_0x7a338563aa3a__synth_split_a,15.0,3.0,105,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,3.0,3.0,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_split_src,bnb_flow_0x7a338563aa3a__synth_split_b,15.0,3.0,105,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,3.0,3.0,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_split_src,bnb_flow_0x7a338563aa3a__synth_split_c,15.0,3.0,105,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,3.0,3.0,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_split_src,bnb_flow_0x7a338563aa3a__synth_split_d,15.0,3.0,105,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,3.0,3.0,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_split_src,bnb_flow_0x7a338563aa3a__synth_split_e,15.0,3.0,105,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,3.0,3.0,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_merge_src1,bnb_flow_0x7a338563aa3a__synth_merge_dst,7.5,15.0,105,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,7.5,7.5,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_merge_src2,bnb_flow_0x7a338563aa3a__synth_merge_dst,7.5,15.0,105,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,7.5,7.5,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_unmatched_src,bnb_flow_0x7a338563aa3a__synth_hidden_dst,15.0,0,105,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_noise_src_0,bnb_flow_0x7a338563aa3a__synth_noise_dst_0,15.0,14.1,165,one_to_one,0.2524,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xc15042e9d8f5__r7fam02__inst01__synth_noise_src_1,bnb_flow_0x7a338563aa3a__synth_noise_dst_1,15.0,14.1,225,one_to_one,0.2357,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_a,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_b,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_c,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_d,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_e,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_f,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_split_src,bnb_flow_0xa88f02e10278__synth_split_g,140.0,20.0,252,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,20.0,20.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_merge_src1,bnb_flow_0xa88f02e10278__synth_merge_dst,70.0,140.0,252,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,70.0,70.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_merge_src2,bnb_flow_0xa88f02e10278__synth_merge_dst,70.0,140.0,252,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,70.0,70.0,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_unmatched_src,bnb_flow_0xa88f02e10278__synth_hidden_dst,140.0,0,252,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_noise_src_0,bnb_flow_0xa88f02e10278__synth_noise_dst_0,140.0,139.1,312,one_to_one,0.221,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x9b3d5426b6bd__r7fam03__inst00__synth_noise_src_1,bnb_flow_0xa88f02e10278__synth_noise_dst_1,140.0,139.1,372,one_to_one,0.2514,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_split_src,bnb_flow_0x4dd3f034fcd1__synth_split_a,164.058,54.686,171,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,54.686,54.686,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_split_src,bnb_flow_0x4dd3f034fcd1__synth_split_b,164.058,54.686,171,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,54.686,54.686,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_split_src,bnb_flow_0x4dd3f034fcd1__synth_split_c,164.058,54.686,171,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,54.686,54.686,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_merge_src1,bnb_flow_0x4dd3f034fcd1__synth_merge_dst,82.029,164.058,171,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,82.029,82.029,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_merge_src2,bnb_flow_0x4dd3f034fcd1__synth_merge_dst,82.029,164.058,171,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,82.029,82.029,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_unmatched_src,bnb_flow_0x4dd3f034fcd1__synth_hidden_dst,164.058,0,171,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_noise_src_0,bnb_flow_0x4dd3f034fcd1__synth_noise_dst_0,164.058,163.158,231,one_to_one,0.2207,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_noise_src_1,bnb_flow_0x4dd3f034fcd1__synth_noise_dst_1,164.058,163.158,291,one_to_one,0.2549,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_split_src,bnb_flow_0xd32994214da9__synth_split_a,119.48,59.74,564,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,59.74,59.74,
eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_split_src,bnb_flow_0xd32994214da9__synth_split_b,119.48,59.74,564,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,59.74,59.74,
eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_merge_src1,bnb_flow_0xd32994214da9__synth_merge_dst,59.74,119.48,564,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,59.74,59.74,
eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_merge_src2,bnb_flow_0xd32994214da9__synth_merge_dst,59.74,119.48,564,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,59.74,59.74,
