chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_f1201dbd944840__r7fam01__inst00__synth_unmatched_src,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst00__synth_noise_src_0,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f1201dbd944840__r7fam01__inst00__synth_noise_src_1,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9d71d61c92fa950b005f31151a8601f563f86f99,0x9d71d61c92fa950b005f31151a8601f563f86f99,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x6c4775a422a8e58cf3aa7f86e418be20f55a55df20bf71742c50acd7a4923578_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1641192048,1641192048,1,5.697976087e+19,56.97976087,56.97976087,11.627907,11.627907,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9b7f54e98dae48__r7fam01__inst01__synth_split_src,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639732675,1639732675,1,71174801.0,71.174801,71.174801,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9b7f54e98dae48__r7fam01__inst01__synth_merge_src1,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639732675,1639732675,1,35587400.5,35.5874005,35.5874005,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9b7f54e98dae48__r7fam01__inst01__synth_merge_src2,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639732675,1639732675,1,35587400.5,35.5874005,35.5874005,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9b7f54e98dae48__r7fam01__inst01__synth_unmatched_src,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639732675,1639732675,1,71174801.0,71.174801,71.174801,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9b7f54e98dae48__r7fam01__inst01__synth_noise_src_0,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639732675,1639732675,1,71174801.0,71.174801,71.174801,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9b7f54e98dae48__r7fam01__inst01__synth_noise_src_1,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xf8eabf5962fc4b033879e2793ca8b557480726e4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbaaf9923bf69af5febea43a22e3c8e922353b5337dde453b3a8baec9307b096d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639732675,1639732675,1,71174801.0,71.174801,71.174801,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_561eb0573d5047__r7fam02__inst00__synth_split_src,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce,0x1faac4842054f2db2dddfc8152d7c259d5102c13|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1faac4842054f2db2dddfc8152d7c259d5102c13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640876202,1640876202,1,110000000.0,110.0,110.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_561eb0573d5047__r7fam02__inst00__synth_merge_src1,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce,0x1faac4842054f2db2dddfc8152d7c259d5102c13|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1faac4842054f2db2dddfc8152d7c259d5102c13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640876202,1640876202,1,55000000.0,55.0,55.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_561eb0573d5047__r7fam02__inst00__synth_merge_src2,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce,0x1faac4842054f2db2dddfc8152d7c259d5102c13|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1faac4842054f2db2dddfc8152d7c259d5102c13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640876202,1640876202,1,55000000.0,55.0,55.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_561eb0573d5047__r7fam02__inst00__synth_unmatched_src,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce,0x1faac4842054f2db2dddfc8152d7c259d5102c13|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1faac4842054f2db2dddfc8152d7c259d5102c13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640876202,1640876202,1,110000000.0,110.0,110.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_561eb0573d5047__r7fam02__inst00__synth_noise_src_0,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce,0x1faac4842054f2db2dddfc8152d7c259d5102c13|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1faac4842054f2db2dddfc8152d7c259d5102c13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640876202,1640876202,1,110000000.0,110.0,110.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_561eb0573d5047__r7fam02__inst00__synth_noise_src_1,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce,0x1faac4842054f2db2dddfc8152d7c259d5102c13|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x1faac4842054f2db2dddfc8152d7c259d5102c13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa8f05709ec4e8af2cf2ceb89cfc86b2b50cb98f53da0010a63a6c0df288413ce_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640876202,1640876202,1,110000000.0,110.0,110.0,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_945d764af1ee46__r7fam02__inst01__synth_split_src,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639501642,1639501642,1,52395881.0,52.395881,52.395881,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_945d764af1ee46__r7fam02__inst01__synth_merge_src1,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639501642,1639501642,1,26197940.5,26.1979405,26.1979405,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_945d764af1ee46__r7fam02__inst01__synth_merge_src2,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639501642,1639501642,1,26197940.5,26.1979405,26.1979405,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_945d764af1ee46__r7fam02__inst01__synth_unmatched_src,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639501642,1639501642,1,52395881.0,52.395881,52.395881,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_945d764af1ee46__r7fam02__inst01__synth_noise_src_0,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639501642,1639501642,1,52395881.0,52.395881,52.395881,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_945d764af1ee46__r7fam02__inst01__synth_noise_src_1,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0x5f715870cc12d67718b27fbe540d5193c17a8e3b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xa73c5f262b2de01ed236aa10c82bd63caf5e4e32a4b594d4ecf8b7eb370705df_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639501642,1639501642,1,52395881.0,52.395881,52.395881,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9d7db6cce43e42__r7fam03__inst00__synth_split_src,0x14d03d94c71bb8a027c05231b2818222117750aed907fe4dee39d5aad55c15eb,0x4d8c695458230fef474ea9d613a0102d6e79250d|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x4d8c695458230fef474ea9d613a0102d6e79250d,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x14d03d94c71bb8a027c05231b2818222117750aed907fe4dee39d5aad55c15eb_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1667207315,1667207315,1,1.5625e+20,156.25,156.25,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_9d7db6cce43e42__r7fam03__inst00__synth_merge_src1,0x14d03d94c71bb8a027c05231b2818222117750aed907fe4dee39d5aad55c15eb,0x4d8c695458230fef474ea9d613a0102d6e79250d|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x4d8c695458230fef474ea9d613a0102d6e79250d,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x14d03d94c71bb8a027c05231b2818222117750aed907fe4dee39d5aad55c15eb_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1667207315,1667207315,1,7.8125e+19,78.125,78.125,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
