chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0x09e505a506fb__r7fam00__inst01__synth_noise_src_0,0x09e505a506fb02b3add6bab4780a023210a164d90a9fca0d349991d3031f4087,0x13d7942eb45ad73411b11fb4cea0cd0430108b3c|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x13d7942eb45ad73411b11fb4cea0cd0430108b3c,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x09e505a506fb02b3add6bab4780a023210a164d90a9fca0d349991d3031f4087_USDT,1636561842,1636561842,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x09e505a506fb__r7fam00__inst01__synth_noise_src_1,0x09e505a506fb02b3add6bab4780a023210a164d90a9fca0d349991d3031f4087,0x13d7942eb45ad73411b11fb4cea0cd0430108b3c|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x13d7942eb45ad73411b11fb4cea0cd0430108b3c,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x09e505a506fb02b3add6bab4780a023210a164d90a9fca0d349991d3031f4087_USDT,1636561842,1636561842,1,100000000.0,100.0,100.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x310c4de9f815__r7fam01__inst00__synth_split_src,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0,0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa|0x630f1130ddc936da8fde5bc0df24c878019fc339|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x630f1130ddc936da8fde5bc0df24c878019fc339,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0_HYVE,1623615359,1623615359,1,8.51371e+21,8513.710000000001,1.4921044939808887,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x310c4de9f815__r7fam01__inst00__synth_merge_src1,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0,0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa|0x630f1130ddc936da8fde5bc0df24c878019fc339|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x630f1130ddc936da8fde5bc0df24c878019fc339,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0_HYVE,1623615359,1623615359,1,4.256855e+21,4256.8550000000005,0.7460522469904444,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x310c4de9f815__r7fam01__inst00__synth_merge_src2,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0,0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa|0x630f1130ddc936da8fde5bc0df24c878019fc339|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x630f1130ddc936da8fde5bc0df24c878019fc339,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0_HYVE,1623615359,1623615359,1,4.256855e+21,4256.8550000000005,0.7460522469904444,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x310c4de9f815__r7fam01__inst00__synth_unmatched_src,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0,0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa|0x630f1130ddc936da8fde5bc0df24c878019fc339|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x630f1130ddc936da8fde5bc0df24c878019fc339,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0_HYVE,1623615359,1623615359,1,8.51371e+21,8513.710000000001,1.4921044939808887,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x310c4de9f815__r7fam01__inst00__synth_noise_src_0,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0,0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa|0x630f1130ddc936da8fde5bc0df24c878019fc339|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x630f1130ddc936da8fde5bc0df24c878019fc339,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0_HYVE,1623615359,1623615359,1,8.51371e+21,8513.710000000001,1.4921044939808887,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x310c4de9f815__r7fam01__inst00__synth_noise_src_1,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0,0x2e1d9b8056bb083c0aaf3f53af81b7fda8a570aa|0x630f1130ddc936da8fde5bc0df24c878019fc339|0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1,0x630f1130ddc936da8fde5bc0df24c878019fc339,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0x310c4de9f815c78eb571ff2803a385b61aae85a91a1b796f3e79edbbc9669fd0_HYVE,1623615359,1623615359,1,8.51371e+21,8513.710000000001,1.4921044939808887,16.279070,16.279070,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_split_src,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c,0x765277eebeca2e31912c9946eae1021199b39c61|0x8bae575aa04a0249224cf8ede213f19563b4f4f2|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x8bae575aa04a0249224cf8ede213f19563b4f4f2,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c_DERC,1635390440,1635390440,1,1.06924e+20,106.924,1.2711631983850848,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_merge_src1,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c,0x765277eebeca2e31912c9946eae1021199b39c61|0x8bae575aa04a0249224cf8ede213f19563b4f4f2|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x8bae575aa04a0249224cf8ede213f19563b4f4f2,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c_DERC,1635390440,1635390440,1,5.3462e+19,53.462,0.6355815991925424,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_merge_src2,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c,0x765277eebeca2e31912c9946eae1021199b39c61|0x8bae575aa04a0249224cf8ede213f19563b4f4f2|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x8bae575aa04a0249224cf8ede213f19563b4f4f2,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c_DERC,1635390440,1635390440,1,5.3462e+19,53.462,0.6355815991925424,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_unmatched_src,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c,0x765277eebeca2e31912c9946eae1021199b39c61|0x8bae575aa04a0249224cf8ede213f19563b4f4f2|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x8bae575aa04a0249224cf8ede213f19563b4f4f2,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c_DERC,1635390440,1635390440,1,1.06924e+20,106.924,1.2711631983850848,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_noise_src_0,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c,0x765277eebeca2e31912c9946eae1021199b39c61|0x8bae575aa04a0249224cf8ede213f19563b4f4f2|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x8bae575aa04a0249224cf8ede213f19563b4f4f2,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c_DERC,1635390440,1635390440,1,1.06924e+20,106.924,1.2711631983850848,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xc9934f14a5ff__r7fam01__inst01__synth_noise_src_1,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c,0x765277eebeca2e31912c9946eae1021199b39c61|0x8bae575aa04a0249224cf8ede213f19563b4f4f2|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x8bae575aa04a0249224cf8ede213f19563b4f4f2,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xc9934f14a5ffe58d1a0b8e6fbd0d220569e99d8f72b4629c57f872a1e366ce8c_DERC,1635390440,1635390440,1,1.06924e+20,106.924,1.2711631983850848,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x58f627508a38__r7fam02__inst00__synth_split_src,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec_HGET,1623178945,1623178945,1,681450000.0,681.45,42.20029504385111,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x58f627508a38__r7fam02__inst00__synth_merge_src1,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec_HGET,1623178945,1623178945,1,340725000.0,340.725,21.100147521925557,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x58f627508a38__r7fam02__inst00__synth_merge_src2,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec_HGET,1623178945,1623178945,1,340725000.0,340.725,21.100147521925557,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x58f627508a38__r7fam02__inst00__synth_unmatched_src,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec_HGET,1623178945,1623178945,1,681450000.0,681.45,42.20029504385111,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x58f627508a38__r7fam02__inst00__synth_noise_src_0,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec_HGET,1623178945,1623178945,1,681450000.0,681.45,42.20029504385111,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x58f627508a38__r7fam02__inst00__synth_noise_src_1,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x58f627508a381d4b4d9723c15d8fb37bbf1a096dfdd7aad1c605b8ce4919f1ec_HGET,1623178945,1623178945,1,681450000.0,681.45,42.20029504385111,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_split_src,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7_HGET,1621849927,1621849927,1,743914000.0,743.914,46.06851608665559,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_merge_src1,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7_HGET,1621849927,1621849927,1,371957000.0,371.957,23.034258043327796,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_merge_src2,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7_HGET,1621849927,1621849927,1,371957000.0,371.957,23.034258043327796,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_unmatched_src,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7_HGET,1621849927,1621849927,1,743914000.0,743.914,46.06851608665559,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_noise_src_0,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7_HGET,1621849927,1621849927,1,743914000.0,743.914,46.06851608665559,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x98ea6da4a7e2__r7fam02__inst01__synth_noise_src_1,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0x98ea6da4a7e221505199c004f1d558afd304e564fc65b342313024ca79779ef7_HGET,1621849927,1621849927,1,743914000.0,743.914,46.06851608665559,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_split_src,0x328187e0f4e547b5eb8c906f8c96babf68ca164a68f94d5dede5e529f38d731e,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x4dec3af52e4f56f418cc96a8e9b1b57241045d3c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4dec3af52e4f56f418cc96a8e9b1b57241045d3c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x328187e0f4e547b5eb8c906f8c96babf68ca164a68f94d5dede5e529f38d731e_WETH,1645181191,1645181191,1,7000000000000000.0,0.007,17.22636002050093,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_merge_src1,0x328187e0f4e547b5eb8c906f8c96babf68ca164a68f94d5dede5e529f38d731e,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x4dec3af52e4f56f418cc96a8e9b1b57241045d3c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4dec3af52e4f56f418cc96a8e9b1b57241045d3c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x328187e0f4e547b5eb8c906f8c96babf68ca164a68f94d5dede5e529f38d731e_WETH,1645181191,1645181191,1,3500000000000000.0,0.0035,8.613180010250465,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x328187e0f4e5__r7fam03__inst00__synth_merge_src2,0x328187e0f4e547b5eb8c906f8c96babf68ca164a68f94d5dede5e529f38d731e,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x4dec3af52e4f56f418cc96a8e9b1b57241045d3c|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4dec3af52e4f56f418cc96a8e9b1b57241045d3c,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x328187e0f4e547b5eb8c906f8c96babf68ca164a68f94d5dede5e529f38d731e_WETH,1645181191,1645181191,1,3500000000000000.0,0.0035,8.613180010250465,4.651163,4.651163,0.775000,bridge_deposit_flow
