chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_49cd22d45e7c4e__synth_hidden_dst,0x319b9906fcafddf9679e35798ecbb718c79752b922660e5ee1d4fa4f41a1e1cc,0x4cd6541399ba8a38af85764f4d1f280320ba7455|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x4cd6541399ba8a38af85764f4d1f280320ba7455,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x319b9906fcafddf9679e35798ecbb718c79752b922660e5ee1d4fa4f41a1e1cc_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1639190942,1639190942,1,2.9620902445872624e+19,29.620902445872623,29.620902445872623,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_49cd22d45e7c4e__synth_noise_dst_0,0x319b9906fcafddf9679e35798ecbb718c79752b922660e5ee1d4fa4f41a1e1cc,0x4cd6541399ba8a38af85764f4d1f280320ba7455|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x4cd6541399ba8a38af85764f4d1f280320ba7455,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x319b9906fcafddf9679e35798ecbb718c79752b922660e5ee1d4fa4f41a1e1cc_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1639191002,1639191002,1,2.9620902445872624e+19,29.620902445872623,29.620902445872623,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_49cd22d45e7c4e__synth_noise_dst_1,0x319b9906fcafddf9679e35798ecbb718c79752b922660e5ee1d4fa4f41a1e1cc,0x4cd6541399ba8a38af85764f4d1f280320ba7455|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x4cd6541399ba8a38af85764f4d1f280320ba7455,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD,stable:BUSD,0x319b9906fcafddf9679e35798ecbb718c79752b922660e5ee1d4fa4f41a1e1cc_None_BUSD_0xe9e7cea3dedca5984780bafc599bd69add087d56,1639191062,1639191062,1,2.9620902445872624e+19,29.620902445872623,29.620902445872623,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_split_a,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879010,1640879010,1,7.489667767576166e+16,0.07489667767576165,0.07489667767576165,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_split_b,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879010,1640879010,1,7.489667767576166e+16,0.07489667767576165,0.07489667767576165,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_split_c,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879010,1640879010,1,7.489667767576166e+16,0.07489667767576165,0.07489667767576165,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_split_d,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879010,1640879010,1,7.489667767576166e+16,0.07489667767576165,0.07489667767576165,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_merge_dst,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879010,1640879010,1,2.9958671070304666e+17,0.2995867107030466,0.2995867107030466,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_hidden_dst,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879010,1640879010,1,2.9958671070304666e+17,0.2995867107030466,0.2995867107030466,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_noise_dst_0,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879070,1640879070,1,2.9958671070304666e+17,0.2995867107030466,0.2995867107030466,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_09a7b19ae73141__synth_noise_dst_1,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7,0x40cdc151735b4e48befa23914bb85ad397b7663e|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x40cdc151735b4e48befa23914bb85ad397b7663e,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x2c9406f2d01b13207f808a7f2f32eafa53c12d5f1bfb73b04e1859b48c1fbfd7_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1640879130,1640879130,1,2.9958671070304666e+17,0.2995867107030466,0.2995867107030466,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_split_a,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119648,1639119648,1,4.0827923792523e+19,40.82792379252301,40.82792379252301,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_split_b,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119648,1639119648,1,4.0827923792523e+19,40.82792379252301,40.82792379252301,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_split_c,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119648,1639119648,1,4.0827923792523e+19,40.82792379252301,40.82792379252301,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_merge_dst,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119648,1639119648,1,1.2248377137756902e+20,122.48377137756904,122.48377137756904,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_hidden_dst,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119648,1639119648,1,1.2248377137756902e+20,122.48377137756904,122.48377137756904,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_noise_dst_0,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119708,1639119708,1,1.2248377137756902e+20,122.48377137756904,122.48377137756904,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_6a850af61b1a4e__synth_noise_dst_1,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6e5fd64025183dfdb1eaa8eb71915cd1d7f14db5,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x6517477941734cca83d5826fb28d6364608ad467f2d6615ee78352a008fe328a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1639119768,1639119768,1,1.2248377137756902e+20,122.48377137756904,122.48377137756904,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_split_a,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886872,1638886872,1,5.806135611462996e+19,58.06135611462996,58.06135611462996,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_split_b,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886872,1638886872,1,5.806135611462996e+19,58.06135611462996,58.06135611462996,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_split_c,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886872,1638886872,1,5.806135611462996e+19,58.06135611462996,58.06135611462996,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_merge_dst,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886872,1638886872,1,1.741840683438899e+20,174.1840683438899,174.1840683438899,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_hidden_dst,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886872,1638886872,1,1.741840683438899e+20,174.1840683438899,174.1840683438899,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_noise_dst_0,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886932,1638886932,1,1.741840683438899e+20,174.1840683438899,174.1840683438899,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_668596998a4748__synth_noise_dst_1,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a,0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af|0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0xe6a44a5f4bb82db1f85c59620963239db0bacc11,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xfc73be823fe0a82d98036d215e1ad088b354e54bf2c45cec198297a1cdf11b6a_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638886992,1638886992,1,1.741840683438899e+20,174.1840683438899,174.1840683438899,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_9f7dc3942c024c__synth_split_a,0x9517907443829c071cb56f2907b9ed4b80e1f13462c7d0f8ff60426353b55296,0x406ba4fd9f8183b9f611677b40b6572a808bd61a|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x406ba4fd9f8183b9f611677b40b6572a808bd61a,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x9517907443829c071cb56f2907b9ed4b80e1f13462c7d0f8ff60426353b55296_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638535266,1638535266,1,9.895836966909144e+17,0.9895836966909144,0.9895836966909144,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_9f7dc3942c024c__synth_split_b,0x9517907443829c071cb56f2907b9ed4b80e1f13462c7d0f8ff60426353b55296,0x406ba4fd9f8183b9f611677b40b6572a808bd61a|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x406ba4fd9f8183b9f611677b40b6572a808bd61a,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x9517907443829c071cb56f2907b9ed4b80e1f13462c7d0f8ff60426353b55296_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638535266,1638535266,1,9.895836966909144e+17,0.9895836966909144,0.9895836966909144,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_9f7dc3942c024c__synth_merge_dst,0x9517907443829c071cb56f2907b9ed4b80e1f13462c7d0f8ff60426353b55296,0x406ba4fd9f8183b9f611677b40b6572a808bd61a|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x406ba4fd9f8183b9f611677b40b6572a808bd61a,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0x9517907443829c071cb56f2907b9ed4b80e1f13462c7d0f8ff60426353b55296_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638535266,1638535266,1,1.9791673933818289e+18,1.9791673933818288,1.9791673933818288,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
