src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_85606d8cc2ad4d__r7fam00__inst01__synth_unmatched_src,bnb_flow_49cd22d45e7c4e__synth_hidden_dst,30.0,0,142.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_85606d8cc2ad4d__r7fam00__inst01__synth_noise_src_0,bnb_flow_49cd22d45e7c4e__synth_noise_dst_0,30.0,29.620902445872623,202,one_to_one,0.2265,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_85606d8cc2ad4d__r7fam00__inst01__synth_noise_src_1,bnb_flow_49cd22d45e7c4e__synth_noise_dst_1,30.0,29.620902445872623,262,one_to_one,0.2224,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_split_src,bnb_flow_09a7b19ae73141__synth_split_a,0.3,0.075,181.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.075,0.075,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_split_src,bnb_flow_09a7b19ae73141__synth_split_b,0.3,0.075,181.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.075,0.075,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_split_src,bnb_flow_09a7b19ae73141__synth_split_c,0.3,0.075,181.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.075,0.075,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_split_src,bnb_flow_09a7b19ae73141__synth_split_d,0.3,0.075,181.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.075,0.075,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_merge_src1,bnb_flow_09a7b19ae73141__synth_merge_dst,0.15,0.3,181.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.15,0.15,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_merge_src2,bnb_flow_09a7b19ae73141__synth_merge_dst,0.15,0.3,181.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.15,0.15,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_unmatched_src,bnb_flow_09a7b19ae73141__synth_hidden_dst,0.3,0,181.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_noise_src_0,bnb_flow_09a7b19ae73141__synth_noise_dst_0,0.3,0.2995867107030466,241,one_to_one,0.2275,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ce3d5524dab947__r7fam01__inst00__synth_noise_src_1,bnb_flow_09a7b19ae73141__synth_noise_dst_1,0.3,0.2995867107030466,301,one_to_one,0.2393,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_89f64f48757049__r7fam01__inst01__synth_split_src,bnb_flow_6a850af61b1a4e__synth_split_a,122.9,40.96666666666667,165.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,40.96666666666667,40.96666666666667,
eth_flow_89f64f48757049__r7fam01__inst01__synth_split_src,bnb_flow_6a850af61b1a4e__synth_split_b,122.9,40.96666666666667,165.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,40.96666666666667,40.96666666666667,
eth_flow_89f64f48757049__r7fam01__inst01__synth_split_src,bnb_flow_6a850af61b1a4e__synth_split_c,122.9,40.96666666666667,165.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,40.96666666666667,40.96666666666667,
eth_flow_89f64f48757049__r7fam01__inst01__synth_merge_src1,bnb_flow_6a850af61b1a4e__synth_merge_dst,61.45,122.9,165.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,61.45,61.45,
eth_flow_89f64f48757049__r7fam01__inst01__synth_merge_src2,bnb_flow_6a850af61b1a4e__synth_merge_dst,61.45,122.9,165.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,61.45,61.45,
eth_flow_89f64f48757049__r7fam01__inst01__synth_unmatched_src,bnb_flow_6a850af61b1a4e__synth_hidden_dst,122.9,0,165.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_89f64f48757049__r7fam01__inst01__synth_noise_src_0,bnb_flow_6a850af61b1a4e__synth_noise_dst_0,122.9,122.48377137756904,225,one_to_one,0.255,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_89f64f48757049__r7fam01__inst01__synth_noise_src_1,bnb_flow_6a850af61b1a4e__synth_noise_dst_1,122.9,122.48377137756904,285,one_to_one,0.237,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_908c9fde112749__r7fam02__inst00__synth_split_src,bnb_flow_668596998a4748__synth_split_a,174.627732,58.209244000000005,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,58.209244000000005,58.209244000000005,
eth_flow_908c9fde112749__r7fam02__inst00__synth_split_src,bnb_flow_668596998a4748__synth_split_b,174.627732,58.209244000000005,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,58.209244000000005,58.209244000000005,
eth_flow_908c9fde112749__r7fam02__inst00__synth_split_src,bnb_flow_668596998a4748__synth_split_c,174.627732,58.209244000000005,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,58.209244000000005,58.209244000000005,
eth_flow_908c9fde112749__r7fam02__inst00__synth_merge_src1,bnb_flow_668596998a4748__synth_merge_dst,87.313866,174.627732,196.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,87.313866,87.313866,
eth_flow_908c9fde112749__r7fam02__inst00__synth_merge_src2,bnb_flow_668596998a4748__synth_merge_dst,87.313866,174.627732,196.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,87.313866,87.313866,
eth_flow_908c9fde112749__r7fam02__inst00__synth_unmatched_src,bnb_flow_668596998a4748__synth_hidden_dst,174.627732,0,196.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_908c9fde112749__r7fam02__inst00__synth_noise_src_0,bnb_flow_668596998a4748__synth_noise_dst_0,174.627732,174.1840683438899,256,one_to_one,0.2274,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_908c9fde112749__r7fam02__inst00__synth_noise_src_1,bnb_flow_668596998a4748__synth_noise_dst_1,174.627732,174.1840683438899,316,one_to_one,0.2436,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_split_src,bnb_flow_9f7dc3942c024c__synth_split_a,3.96,1.98,195.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1.98,1.98,
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_split_src,bnb_flow_9f7dc3942c024c__synth_split_b,3.96,1.98,195.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1.98,1.98,
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_merge_src1,bnb_flow_9f7dc3942c024c__synth_merge_dst,1.98,3.96,195.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1.98,1.98,
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_merge_src2,bnb_flow_9f7dc3942c024c__synth_merge_dst,1.98,3.96,195.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1.98,1.98,
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_unmatched_src,bnb_flow_9f7dc3942c024c__synth_hidden_dst,3.96,0,195.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_noise_src_0,bnb_flow_9f7dc3942c024c__synth_noise_dst_0,3.96,1.9791673933818288,255,one_to_one,0.2438,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_c4acdc4940c043__r7fam02__inst01__synth_noise_src_1,bnb_flow_9f7dc3942c024c__synth_noise_dst_1,3.96,1.9791673933818288,315,one_to_one,0.2348,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d5d89623637e44__r7fam03__inst00__synth_split_src,bnb_flow_c5cd0799c9254a__synth_split_a,0.1,0.05,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.05,0.05,
eth_flow_d5d89623637e44__r7fam03__inst00__synth_split_src,bnb_flow_c5cd0799c9254a__synth_split_b,0.1,0.05,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.05,0.05,
eth_flow_d5d89623637e44__r7fam03__inst00__synth_merge_src1,bnb_flow_c5cd0799c9254a__synth_merge_dst,0.05,0.1,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.05,0.05,
eth_flow_d5d89623637e44__r7fam03__inst00__synth_merge_src2,bnb_flow_c5cd0799c9254a__synth_merge_dst,0.05,0.1,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.05,0.05,
eth_flow_d5d89623637e44__r7fam03__inst00__synth_unmatched_src,bnb_flow_c5cd0799c9254a__synth_hidden_dst,0.1,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d5d89623637e44__r7fam03__inst00__synth_noise_src_0,bnb_flow_c5cd0799c9254a__synth_noise_dst_0,0.1,0.0499093025989354,268,one_to_one,0.2564,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d5d89623637e44__r7fam03__inst00__synth_noise_src_1,bnb_flow_c5cd0799c9254a__synth_noise_dst_1,0.1,0.0499093025989354,328,one_to_one,0.2535,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_split_src,bnb_flow_de5a8d0e28084b__synth_split_a,0.036,0.018,207.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.018,0.018,
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_split_src,bnb_flow_de5a8d0e28084b__synth_split_b,0.036,0.018,207.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.018,0.018,
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_merge_src1,bnb_flow_de5a8d0e28084b__synth_merge_dst,0.018,0.036,207.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.018,0.018,
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_merge_src2,bnb_flow_de5a8d0e28084b__synth_merge_dst,0.018,0.036,207.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.018,0.018,
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_unmatched_src,bnb_flow_de5a8d0e28084b__synth_hidden_dst,0.036,0,207.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_noise_src_0,bnb_flow_de5a8d0e28084b__synth_noise_dst_0,0.036,0.0179146055246659,267,one_to_one,0.2336,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5ad75b6e10cb44__r7fam03__inst01__synth_noise_src_1,bnb_flow_de5a8d0e28084b__synth_noise_dst_1,0.036,0.0179146055246659,327,one_to_one,0.2485,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_split_src,bnb_flow_c1dd226c8ee54e__synth_split_a,0.3,0.09999999999999999,222.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.09999999999999999,0.09999999999999999,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_split_src,bnb_flow_c1dd226c8ee54e__synth_split_b,0.3,0.09999999999999999,222.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.09999999999999999,0.09999999999999999,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_split_src,bnb_flow_c1dd226c8ee54e__synth_split_c,0.3,0.09999999999999999,222.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.09999999999999999,0.09999999999999999,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_merge_src1,bnb_flow_c1dd226c8ee54e__synth_merge_dst,0.15,0.3,222.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.15,0.15,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_merge_src2,bnb_flow_c1dd226c8ee54e__synth_merge_dst,0.15,0.3,222.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.15,0.15,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_unmatched_src,bnb_flow_c1dd226c8ee54e__synth_hidden_dst,0.3,0,222.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_352e3d706b904f__r7fam04__inst00__synth_noise_src_0,bnb_flow_c1dd226c8ee54e__synth_noise_dst_0,0.3,0.1498610460900896,282,one_to_one,0.2458,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_352e3d706b904f__r7fam04__inst00__synth_noise_src_1,bnb_flow_c1dd226c8ee54e__synth_noise_dst_1,0.3,0.1498610460900896,342,one_to_one,0.2348,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_275620d1fcf146__r7fam04__inst01__synth_split_src,bnb_flow_c51ee7e0acbf43__synth_split_a,90.0,45.0,222.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,45.0,45.0,
eth_flow_275620d1fcf146__r7fam04__inst01__synth_split_src,bnb_flow_c51ee7e0acbf43__synth_split_b,90.0,45.0,222.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,45.0,45.0,
eth_flow_275620d1fcf146__r7fam04__inst01__synth_merge_src1,bnb_flow_c51ee7e0acbf43__synth_merge_dst,45.0,90.0,222.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,45.0,45.0,
eth_flow_275620d1fcf146__r7fam04__inst01__synth_merge_src2,bnb_flow_c51ee7e0acbf43__synth_merge_dst,45.0,90.0,222.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,45.0,45.0,
eth_flow_275620d1fcf146__r7fam04__inst01__synth_unmatched_src,bnb_flow_c51ee7e0acbf43__synth_hidden_dst,90.0,0,222.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_275620d1fcf146__r7fam04__inst01__synth_noise_src_0,bnb_flow_c51ee7e0acbf43__synth_noise_dst_0,90.0,89.64557333425559,282,one_to_one,0.2572,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_275620d1fcf146__r7fam04__inst01__synth_noise_src_1,bnb_flow_c51ee7e0acbf43__synth_noise_dst_1,90.0,89.64557333425559,342,one_to_one,0.2386,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_split_src,bnb_flow_2f16418c05c245__synth_split_a,25.0,12.5,1034.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,12.5,12.5,
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_split_src,bnb_flow_2f16418c05c245__synth_split_b,25.0,12.5,1034.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,12.5,12.5,
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_merge_src1,bnb_flow_2f16418c05c245__synth_merge_dst,12.5,25.0,1034.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,12.5,12.5,
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_merge_src2,bnb_flow_2f16418c05c245__synth_merge_dst,12.5,25.0,1034.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,12.5,12.5,
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_unmatched_src,bnb_flow_2f16418c05c245__synth_hidden_dst,25.0,0,1034.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_noise_src_0,bnb_flow_2f16418c05c245__synth_noise_dst_0,25.0,24.640504151065567,1094,one_to_one,0.2311,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_eba2575f7aa348__r7fam05__inst00__synth_noise_src_1,bnb_flow_2f16418c05c245__synth_noise_dst_1,25.0,24.640504151065567,1154,one_to_one,0.2214,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_a,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_b,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_c,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_d,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_e,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_f,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_split_src,bnb_flow_2f76a2b6ac4341__synth_split_g,0.1,0.014285714285714287,257.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,0.014285714285714287,0.014285714285714287,
eth_flow_358b31834f8943__r7fam05__inst01__synth_merge_src1,bnb_flow_2f76a2b6ac4341__synth_merge_dst,0.05,0.1,257.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.05,0.05,
eth_flow_358b31834f8943__r7fam05__inst01__synth_merge_src2,bnb_flow_2f76a2b6ac4341__synth_merge_dst,0.05,0.1,257.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,0.05,0.05,
eth_flow_358b31834f8943__r7fam05__inst01__synth_unmatched_src,bnb_flow_2f76a2b6ac4341__synth_hidden_dst,0.1,0,257.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_358b31834f8943__r7fam05__inst01__synth_noise_src_0,bnb_flow_2f76a2b6ac4341__synth_noise_dst_0,0.1,0.0499293077746958,317,one_to_one,0.2519,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_358b31834f8943__r7fam05__inst01__synth_noise_src_1,bnb_flow_2f76a2b6ac4341__synth_noise_dst_1,0.1,0.0499293077746958,377,one_to_one,0.2254,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5011aa66108247__r7fam06__inst00__synth_split_src,bnb_flow_4167d9ffa7f748__synth_split_a,922.558285,307.51942833333334,134.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,307.51942833333334,307.51942833333334,
eth_flow_5011aa66108247__r7fam06__inst00__synth_split_src,bnb_flow_4167d9ffa7f748__synth_split_b,922.558285,307.51942833333334,134.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,307.51942833333334,307.51942833333334,
eth_flow_5011aa66108247__r7fam06__inst00__synth_split_src,bnb_flow_4167d9ffa7f748__synth_split_c,922.558285,307.51942833333334,134.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,307.51942833333334,307.51942833333334,
eth_flow_5011aa66108247__r7fam06__inst00__synth_merge_src1,bnb_flow_4167d9ffa7f748__synth_merge_dst,461.2791425,922.558285,134.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,461.2791425,461.2791425,
eth_flow_5011aa66108247__r7fam06__inst00__synth_merge_src2,bnb_flow_4167d9ffa7f748__synth_merge_dst,461.2791425,922.558285,134.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,461.2791425,461.2791425,
eth_flow_5011aa66108247__r7fam06__inst00__synth_unmatched_src,bnb_flow_4167d9ffa7f748__synth_hidden_dst,922.558285,0,134.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_5011aa66108247__r7fam06__inst00__synth_noise_src_0,bnb_flow_4167d9ffa7f748__synth_noise_dst_0,922.558285,921.7385828688574,194,one_to_one,0.2428,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5011aa66108247__r7fam06__inst00__synth_noise_src_1,bnb_flow_4167d9ffa7f748__synth_noise_dst_1,922.558285,921.7385828688574,254,one_to_one,0.2351,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_split_src,bnb_flow_8bf1d1d04f6b4d__synth_split_a,321.12159172210545,107.04053057403515,158.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,107.04053057403515,107.04053057403515,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_split_src,bnb_flow_8bf1d1d04f6b4d__synth_split_b,321.12159172210545,107.04053057403515,158.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,107.04053057403515,107.04053057403515,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_split_src,bnb_flow_8bf1d1d04f6b4d__synth_split_c,321.12159172210545,107.04053057403515,158.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,107.04053057403515,107.04053057403515,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_merge_src1,bnb_flow_8bf1d1d04f6b4d__synth_merge_dst,160.56079586105272,321.12159172210545,158.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,160.56079586105272,160.56079586105272,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_merge_src2,bnb_flow_8bf1d1d04f6b4d__synth_merge_dst,160.56079586105272,321.12159172210545,158.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,160.56079586105272,160.56079586105272,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_unmatched_src,bnb_flow_8bf1d1d04f6b4d__synth_hidden_dst,321.12159172210545,0,158.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_noise_src_0,bnb_flow_8bf1d1d04f6b4d__synth_noise_dst_0,321.12159172210545,319.47622113891094,218,one_to_one,0.2467,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2be21058db5b4f__r7fam06__inst01__synth_noise_src_1,bnb_flow_8bf1d1d04f6b4d__synth_noise_dst_1,321.12159172210545,319.47622113891094,278,one_to_one,0.2424,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_457af90c651249__r7fam07__inst00__synth_split_src,bnb_flow_e2f33f78b8d14c__synth_split_a,1101.06586,275.266465,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,275.266465,275.266465,
eth_flow_457af90c651249__r7fam07__inst00__synth_split_src,bnb_flow_e2f33f78b8d14c__synth_split_b,1101.06586,275.266465,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,275.266465,275.266465,
