chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_1080053d73934f__r7fam02__inst00__synth_split_src,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639716847,1639716847,1,65765224.0,65.765224,65.765224,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1080053d73934f__r7fam02__inst00__synth_merge_src1,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639716847,1639716847,1,32882612.0,32.882612,32.882612,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1080053d73934f__r7fam02__inst00__synth_merge_src2,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639716847,1639716847,1,32882612.0,32.882612,32.882612,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1080053d73934f__r7fam02__inst00__synth_unmatched_src,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639716847,1639716847,1,65765224.0,65.765224,65.765224,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1080053d73934f__r7fam02__inst00__synth_noise_src_0,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639716847,1639716847,1,65765224.0,65.765224,65.765224,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1080053d73934f__r7fam02__inst00__synth_noise_src_1,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x0ec44ba9454bc2fefda1c1df8796bc7fb84bb3b8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xd56fa95ebcfd22ad4114fce96dd86ad44a2bfed898b632ac1a646e1c48ba2910_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639716847,1639716847,1,65765224.0,65.765224,65.765224,0.000000,0.000000,0.750000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3e2af43297f343__r7fam02__inst01__synth_split_src,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639253062,1639253062,1,185576200.0,185.5762,185.5762,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3e2af43297f343__r7fam02__inst01__synth_merge_src1,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639253062,1639253062,1,92788100.0,92.7881,92.7881,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3e2af43297f343__r7fam02__inst01__synth_merge_src2,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639253062,1639253062,1,92788100.0,92.7881,92.7881,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3e2af43297f343__r7fam02__inst01__synth_unmatched_src,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639253062,1639253062,1,185576200.0,185.5762,185.5762,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3e2af43297f343__r7fam02__inst01__synth_noise_src_0,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639253062,1639253062,1,185576200.0,185.5762,185.5762,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3e2af43297f343__r7fam02__inst01__synth_noise_src_1,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0x5ce5e596878f01c8cbb52d74d5286dc219aae095,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x04c61ad364be3df37f0014d32ebc257a6c5d8340b1c22920476b9aaef693c0c4_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639253062,1639253062,1,185576200.0,185.5762,185.5762,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_5ca10ffddfed4b__r7fam03__inst00__synth_split_src,0xc8eed2c54daf23a4d4444b1062bd5d69049b22fdf1096cba28db95c53e751565,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xc8eed2c54daf23a4d4444b1062bd5d69049b22fdf1096cba28db95c53e751565_0_native_,1639502367,1639502367,1,4e+17,0.4,0.4,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_5ca10ffddfed4b__r7fam03__inst00__synth_merge_src1,0xc8eed2c54daf23a4d4444b1062bd5d69049b22fdf1096cba28db95c53e751565,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xc8eed2c54daf23a4d4444b1062bd5d69049b22fdf1096cba28db95c53e751565_0_native_,1639502367,1639502367,1,2e+17,0.2,0.2,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_5ca10ffddfed4b__r7fam03__inst00__synth_merge_src2,0xc8eed2c54daf23a4d4444b1062bd5d69049b22fdf1096cba28db95c53e751565,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,,NATIVE,token:NATIVE,0xc8eed2c54daf23a4d4444b1062bd5d69049b22fdf1096cba28db95c53e751565_0_native_,1639502367,1639502367,1,2e+17,0.2,0.2,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
